"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","348","complete all checkbox should update state when items are completed / cleared","","Wed Feb 05 17:33:36 GMT 2025","passed","Wed Feb 05 17:33:36 GMT 2025","Mark all as completed","tests-examples/demo-todo-app.spec.js","",""
"","8142","Verify that user can add a new contact","","Wed Feb 05 17:30:41 GMT 2025","passed","Wed Feb 05 17:30:49 GMT 2025","","tests/Contact.spec.js","",""
"","43305","Verify that user can sign up with a professional plan","","Wed Feb 05 17:31:32 GMT 2025","passed","Wed Feb 05 17:32:15 GMT 2025","","tests/Signup.spec.js","",""
"","281","should be hidden when there are no items that are completed","","Wed Feb 05 17:33:39 GMT 2025","passed","Wed Feb 05 17:33:40 GMT 2025","Clear completed button","tests-examples/demo-todo-app.spec.js","",""
"","8367","Verify that free user can add the sandbox webhook.","","Wed Feb 05 17:33:26 GMT 2025","passed","Wed Feb 05 17:33:34 GMT 2025","WebHook","tests/Webhook.spec.js","",""
"","9799","Verify that user can import contacts from an Excel file","","Wed Feb 05 17:31:50 GMT 2025","passed","Wed Feb 05 17:31:59 GMT 2025","","tests/Contact.spec.js","",""
"","261","should hide other controls when editing","","Wed Feb 05 17:33:37 GMT 2025","passed","Wed Feb 05 17:33:37 GMT 2025","Editing","tests-examples/demo-todo-app.spec.js","",""
"","8984","Verify that a new free user cannot save email preferences is prompted to upgrade","","Wed Feb 05 17:31:17 GMT 2025","passed","Wed Feb 05 17:31:26 GMT 2025","Preferences","tests/Preferences.spec.js","",""
"","273","should save edits on blur","","Wed Feb 05 17:33:37 GMT 2025","passed","Wed Feb 05 17:33:38 GMT 2025","Editing","tests-examples/demo-todo-app.spec.js","",""
"","6613","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","","Wed Feb 05 17:33:41 GMT 2025","passed","Wed Feb 05 17:33:48 GMT 2025","","tests/TeamUsers.spec.js","",""
"","9399","Verify that free user cannot generate the live api token.","","Wed Feb 05 17:30:41 GMT 2025","passed","Wed Feb 05 17:30:50 GMT 2025","API Token","tests/APItokan.spec.js","",""
"","275","should trim entered text","","Wed Feb 05 17:33:38 GMT 2025","passed","Wed Feb 05 17:33:38 GMT 2025","Editing","tests-examples/demo-todo-app.spec.js","",""
"","24243","Verify admin user can add the team user if user has teams plan.","","Wed Feb 05 17:33:17 GMT 2025","failed","Wed Feb 05 17:33:41 GMT 2025","","tests/TeamUsers.spec.js","",""
"","314","should allow me to clear the complete state of all items","","Wed Feb 05 17:33:36 GMT 2025","passed","Wed Feb 05 17:33:36 GMT 2025","Mark all as completed","tests-examples/demo-todo-app.spec.js","",""
"","7248","Verify that New user can draw and save the signature on the my signature page.","","Wed Feb 05 17:30:56 GMT 2025","passed","Wed Feb 05 17:31:03 GMT 2025","My signature","tests/Mysignature.spec.js","",""
