"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8484","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3788","Verify that New user can upload and save the signature on the my signature page.","chromium","2026-07-17","passed","2026-07-17","My signature","MainAppPages/Mysignature.spec.js","",""
"","15131","Verify the column names and the document details on the inprogress report.","chromium","2026-07-17","passed","2026-07-17","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"","4516","Verify that free user cannot add the live webhook.","chromium","2026-07-17","passed","2026-07-17","WebHook","MainAppPages/Webhook.spec.js","",""
"","4802","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"Verify login fails with invalid password for valid email","2296","Verify that login fails with invalid password","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","4467","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","12449","Verify that user can create a document of type image and send it for a signature request.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify login fails with invalid email format","2356","Verify that login fails with invalid email address","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","3733","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Dashboard.spec.js","",""
"","8247","Verify that initials widgets Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","13807","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify password field can be cleared","1420","Verify that password field clears correctly","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","13524","Verify that existing user can perform the sign yourself","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7942","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5417","Verify that the delete page functions correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3692","Verify that pagination is functioning correctly in the Expired documents.","chromium","2026-07-17","passed","2026-07-17","Expired documents","MainAppPages/ReportExpiredDoc.spec.js","",""
"","4235","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","12757","Verify that the user can sign a document of type Image.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify email and password input fields have labels","999","Verify that email and password fields have proper labels","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","9286","Verify that checkbox widget settings options function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8405","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11205","Verify that the merge page functions correctly and the user can sign the merged document in the create template.","chromium","2026-07-17","passed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","14740","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9833","Verify that the rotate page functions correctly in create template.","chromium","2026-07-17","passed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","11612","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Dashboard.spec.js","",""
"","4304","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","10250","Verify that a new free user cannot access the paid features on the request signature page.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4332","Verify that a free user cannot access the General page and is prompted to upgrade.","chromium","2026-07-17","passed","2026-07-17","Console app - General page","ConsoleApp/General.spec.js","",""
"Verify login with both fields empty is prevented","1671","Verify that login is not allowed with both email and password empty","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","3492","Verify pagination works in Teams page when multiple teams are present","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Teams.spec.js","",""
"","16409","Verify that the user can rename and delete a document from the dashboard Recently sent for signatures.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Dashboard.spec.js","",""
"","3977","Verify that a Teams plan user can disable and enable a team from the Teams list.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Teams.spec.js","",""
"","7927","Verify that text widget Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3847","Team plan user can access the Email page.","chromium","2026-07-17","passed","2026-07-17","Preferences","MainAppPages/Preferences.spec.js","",""
"Verify successful login with Teams plan user credentials","3537","Verify that user can login with valid credentials Teams plan user","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","9489","Verify that textinput field widget Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","16410","Verify that new user can perform the sign yourself","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12213","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/ReportDraftdoc.spec.js","",""
"","9964","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","2026-07-17","passed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","3002","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4540","Verify that a Team Plan user can configure custom file storage using DigitalOcean and is able to update the storage settings.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","121693","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","2026-07-17","broken","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","105675","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","2026-07-17","failed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","8416","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10845","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","2026-07-17","passed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","121789","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","2026-07-17","broken","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify logged-in user cannot access login page directly","5940","Verify that after successful login, going back to login URL redirects to dashboard","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login State and Session Tests","MainAppPages/Login.spec.js","",""
"","12082","Verify that the signer can add the widget if the allowed modification set to enabled.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4362","Free user is prompted to upgrade when accessing the Branding page.","chromium","2026-07-17","passed","2026-07-17","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","9559","Verify that signature widgets Copy widget next to current function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify Forgot password link is visible on login page","1025","Verify that Forgot password link is visible","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","13846","Verify that the rotate page functions correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3726","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","2026-07-17","passed","2026-07-17","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4337","Verify that New free user can save the general preferences.","chromium","2026-07-17","passed","2026-07-17","Preferences","MainAppPages/Preferences.spec.js","",""
"","10085","Verify that Allow email template customization is off in Console General and Email Preferences loads.","chromium","2026-07-17","failed","2026-07-17","Console app - General page","ConsoleApp/General.spec.js","",""
"","4261","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","3692","Verify pagination works correctly in Teams user table","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/TeamUsers.spec.js","",""
"","3179","Verify that professional plan user cannot add a team and is prompted to upgrade to a Teams plan.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Teams.spec.js","",""
"","12435","Verify that the user can resend the email from the In Progress document.","chromium","2026-07-17","passed","2026-07-17","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"","5575","Verify that New user can draw and save the signature on the my signature page.","chromium","2026-07-17","passed","2026-07-17","My signature","MainAppPages/Mysignature.spec.js","",""
"","4009","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","11609","Verify that the rotate page functions correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8387","Verify that text widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4459","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","8967","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","2026-07-17","passed","2026-07-17","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"Verify email field can be cleared","1401","Verify that email field clears correctly","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","7798","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8432","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","24625","Verify that the signer can received the email from default email template.","chromium","2026-07-17","failed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","6975","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3483","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","2026-07-17","passed","2026-07-17","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","10188","Verify that Enable individual user smtp settings is off in Console General and Email Preferences loads.","chromium","2026-07-17","failed","2026-07-17","Console app - General page","ConsoleApp/General.spec.js","",""
"","5031","Verify that user can add a new contact.","chromium","2026-07-17","passed","2026-07-17","Contact","MainAppPages/Contact.spec.js","",""
"","5576","Verify that the delete page functions correctly in create template.","chromium","2026-07-17","passed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"Verify successful login with Pro plan user credentials","2900","Verify that user can login with valid Pro plan credentials","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","8326","Verify that stamp widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8707","Verify that initials widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify form fields properly accept and store input values","1442","Verify that form fields accept proper input","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","9267","Verify that textinput field widget Copy widget to all pages function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","2967","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","2026-07-17","passed","2026-07-17","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","17124","Verify that the user can rename and delete a document from the In Progress document.","chromium","2026-07-17","passed","2026-07-17","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"","5865","Free user cannot update settings for Notify on Signature and Merge Certificate PDF","chromium","2026-07-17","passed","2026-07-17","Preferences","MainAppPages/Preferences.spec.js","",""
"Verify login form submission using Enter key on password field","3459","Verify that form submission works with Enter key on password field","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","8864","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3061","Verify that the document is not uploaded if its format is not supported in sign yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10501","Verify that prefill text widget Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10570","Reg_TC-08 Verify Teams Yearly signup and subscription invoice email.","chromium","2026-07-17","failed","2026-07-17","SignupPage","MainAppPages/Signup.spec.js","",""
"","3483","Verify that pagination is functioning correctly in the need your signature table.","chromium","2026-07-17","passed","2026-07-17","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","8921","Verify that stamp widget Copy widget to all pages function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","37446","Verify that a user can create a document with enable otp true and send it for a signature request, and signer can sign the document.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","2409","Reg_TC-01 Verify all page-level and field-level validations on the new user registration form.","chromium","2026-07-17","passed","2026-07-17","SignupPage","MainAppPages/Signup.spec.js","",""
"","15853","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Dashboard.spec.js","",""
"","23428","Verify that Team plan user set the custom file storage AWSS3","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","13631","Verify that text widgets settings for Name, Job Title, Company, Text, and Email function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4314","Verify that Professional plan user cannot access the Organisations page in the console application and is prompted to upgrade team plan.","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","5426","Verify that signature type selection in Console reflects in Preferences.","chromium","2026-07-17","passed","2026-07-17","Console app - General page","ConsoleApp/General.spec.js","",""
"","8496","Verify that the delete page functions correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","18832","Verify that the signer redireced to the url if redirect url is set.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify user profile menu/info is displayed after successful login","5137","Verify that user profile menu is visible after login","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"Verify multiple login attempts work without issues","5579","Verify that multiple sequential login attempts work correctly","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login State and Session Tests","MainAppPages/Login.spec.js","",""
"","8509","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8070","Reg_TC-03 Verify that a new user can successfully create an account using the Free Plan.","chromium","2026-07-17","passed","2026-07-17","SignupPage","MainAppPages/Signup.spec.js","",""
"","8549","Verify that stamp widgets Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5473","Verify that Teams plan user can access Organizations page and create an organization","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","15767","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5728","Verify that free user can add the sandbox webhook.","chromium","2026-07-17","passed","2026-07-17","WebHook","MainAppPages/Webhook.spec.js","",""
