"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22088","Verify that the user can sign a document of type Image.","chromium","Tue Mar 04 15:26:42 GMT 2025","passed","Tue Mar 04 15:27:04 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4614","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Tue Mar 04 14:48:35 GMT 2025","passed","Tue Mar 04 14:48:40 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","3648","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","Tue Mar 04 15:00:00 GMT 2025","passed","Tue Mar 04 15:00:03 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","13458","Verify that the user can revoke the document from the In Progress document.","chromium","Tue Mar 04 15:11:17 GMT 2025","passed","Tue Mar 04 15:11:30 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","9104","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Tue Mar 04 15:02:05 GMT 2025","passed","Tue Mar 04 15:02:14 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","16331","Verify admin user can add the team user if user has teams plan.","chromium","Tue Mar 04 15:28:13 GMT 2025","passed","Tue Mar 04 15:28:29 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","8735","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Tue Mar 04 15:23:54 GMT 2025","passed","Tue Mar 04 15:24:02 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","17336","Verify that owner can create the document and sign it from the in-progress report.","chromium","Tue Mar 04 15:09:55 GMT 2025","passed","Tue Mar 04 15:10:12 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","4033","Verify that pagination is functioning correctly in the need your signature table.","chromium","Tue Mar 04 15:16:06 GMT 2025","passed","Tue Mar 04 15:16:10 GMT 2025","","MainAppPages/ReportNeedYourSign.spec.js","",""
"","20140","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Tue Mar 04 15:02:14 GMT 2025","passed","Tue Mar 04 15:02:34 GMT 2025","","MainAppPages/Reportcompleteddoc.spec.js","",""
"","4156","Verify that pagination is functioning correctly in the completed document.","chromium","Tue Mar 04 15:02:34 GMT 2025","passed","Tue Mar 04 15:02:39 GMT 2025","","MainAppPages/Reportcompleteddoc.spec.js","",""
"","3081","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Tue Mar 04 14:57:17 GMT 2025","passed","Tue Mar 04 14:57:20 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4587","Verify that Professional plan user cannot access the Organisations page in the console application and is prompted to upgrade team plan.","chromium","Tue Mar 04 14:48:40 GMT 2025","passed","Tue Mar 04 14:48:44 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","8035","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Tue Mar 04 14:50:28 GMT 2025","passed","Tue Mar 04 14:50:36 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","6345","Verify that New user can draw and save the signature on the my signature page.","chromium","Tue Mar 04 15:00:03 GMT 2025","passed","Tue Mar 04 15:00:10 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","7090","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Tue Mar 04 15:03:09 GMT 2025","passed","Tue Mar 04 15:03:16 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","12120","Verify that new user can create and send the document for request signature.","chromium","Tue Mar 04 15:16:10 GMT 2025","passed","Tue Mar 04 15:16:22 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","22403","Verify that an existing user can create a document and sign it when added as a self-signer.","chromium","Tue Mar 04 15:16:43 GMT 2025","passed","Tue Mar 04 15:17:05 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","15294","Verify that the Need Your Signature count on the card increases when a new document is created and the owner is added as a signer.","chromium","Tue Mar 04 14:57:31 GMT 2025","passed","Tue Mar 04 14:57:47 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4920","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","Tue Mar 04 14:57:23 GMT 2025","passed","Tue Mar 04 14:57:28 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","14062","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Tue Mar 04 14:59:37 GMT 2025","passed","Tue Mar 04 14:59:51 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4378","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Tue Mar 04 15:10:27 GMT 2025","passed","Tue Mar 04 15:10:31 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","2310","Verify that users cannot sign up with an already registered email address.","chromium","Tue Mar 04 15:25:58 GMT 2025","passed","Tue Mar 04 15:26:01 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4418","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","Tue Mar 04 14:48:49 GMT 2025","passed","Tue Mar 04 14:48:53 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","4582","Verify that Profession plan User cannot access the Branding page in the console application and is promted to upgrade to enterprise plan.","chromium","Tue Mar 04 14:48:08 GMT 2025","passed","Tue Mar 04 14:48:12 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","7382","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","Tue Mar 04 14:56:41 GMT 2025","passed","Tue Mar 04 14:56:49 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","5719","Verify that the delete page functions correctly in request signature.","chromium","Tue Mar 04 15:23:39 GMT 2025","passed","Tue Mar 04 15:23:44 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","10444","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Tue Mar 04 14:49:40 GMT 2025","passed","Tue Mar 04 14:49:50 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","33788","Verify that a user can sign up with a professional plan and validate the details in the user profile.","chromium","Tue Mar 04 15:24:50 GMT 2025","passed","Tue Mar 04 15:25:23 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4536","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Tue Mar 04 14:48:31 GMT 2025","passed","Tue Mar 04 14:48:35 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","11304","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Tue Mar 04 14:56:49 GMT 2025","passed","Tue Mar 04 14:57:00 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","9124","Verify that the user can resend the email from the In Progress document.","chromium","Tue Mar 04 15:11:08 GMT 2025","passed","Tue Mar 04 15:11:17 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","11131","Verify that user can create a document of type image and send it for a signature request.","chromium","Tue Mar 04 15:16:31 GMT 2025","passed","Tue Mar 04 15:16:43 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","11852","Verify that a new free user cannot access the paid features on the request signature page.","chromium","Tue Mar 04 15:23:12 GMT 2025","passed","Tue Mar 04 15:23:24 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","122363","Verify that owner can create the document and sign it from the need your signature report.","chromium","Tue Mar 04 15:13:49 GMT 2025","broken","Tue Mar 04 15:15:51 GMT 2025","","MainAppPages/ReportNeedYourSign.spec.js","",""
"","3724","Verify that New user can upload and save the signature on the my signature page.","chromium","Tue Mar 04 15:00:10 GMT 2025","passed","Tue Mar 04 15:00:13 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","4851","Verify that user can add a new contact","chromium","Tue Mar 04 14:49:21 GMT 2025","passed","Tue Mar 04 14:49:25 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","8240","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Tue Mar 04 15:23:31 GMT 2025","passed","Tue Mar 04 15:23:39 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","4731","Verify that a free user cannot access the Branding page in the console application and is prompted to upgrade.","chromium","Tue Mar 04 14:48:03 GMT 2025","passed","Tue Mar 04 14:48:08 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","8309","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","Tue Mar 04 14:59:51 GMT 2025","passed","Tue Mar 04 15:00:00 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","3335","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Tue Mar 04 14:57:28 GMT 2025","passed","Tue Mar 04 14:57:31 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","35011","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Tue Mar 04 15:25:23 GMT 2025","passed","Tue Mar 04 15:25:58 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","18392","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","Tue Mar 04 14:58:00 GMT 2025","passed","Tue Mar 04 14:58:18 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","9460","Verify that New free user can save the general preferences.","chromium","Tue Mar 04 15:01:56 GMT 2025","passed","Tue Mar 04 15:02:05 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","11621","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Tue Mar 04 14:59:11 GMT 2025","passed","Tue Mar 04 14:59:22 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7405","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Tue Mar 04 14:50:21 GMT 2025","passed","Tue Mar 04 14:50:28 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","9188","Verify that the rotate page functions correctly in request signature.","chromium","Tue Mar 04 15:23:44 GMT 2025","passed","Tue Mar 04 15:23:54 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","21519","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Tue Mar 04 15:27:45 GMT 2025","passed","Tue Mar 04 15:28:07 GMT 2025","","MainAppPages/SignYourSelf.spec.js","",""
"","6340","Verify that free user can add the sandbox webhook.","chromium","Tue Mar 04 15:28:41 GMT 2025","passed","Tue Mar 04 15:28:48 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","21899","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","Tue Mar 04 15:00:35 GMT 2025","passed","Tue Mar 04 15:00:57 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","20685","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Tue Mar 04 14:58:25 GMT 2025","passed","Tue Mar 04 14:58:45 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","14354","Verify the column names and the document details on the need your signature report.","chromium","Tue Mar 04 15:15:52 GMT 2025","passed","Tue Mar 04 15:16:06 GMT 2025","","MainAppPages/ReportNeedYourSign.spec.js","",""
"","10224","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","Tue Mar 04 14:59:00 GMT 2025","passed","Tue Mar 04 14:59:11 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4557","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Tue Mar 04 14:47:59 GMT 2025","passed","Tue Mar 04 14:48:03 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","4608","Verify that Team plan user cannot access the Storage page in the console application.","chromium","Tue Mar 04 14:49:08 GMT 2025","passed","Tue Mar 04 14:49:12 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","10521","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Tue Mar 04 15:02:59 GMT 2025","passed","Tue Mar 04 15:03:09 GMT 2025","","MainAppPages/ReportDeclineddoc.spec.js","",""
"","5201","Verify that pagination is functioning correctly in the drafts document.","chromium","Tue Mar 04 15:09:24 GMT 2025","passed","Tue Mar 04 15:09:29 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","14780","Verify the column names and the document details on the inprogress report.","chromium","Tue Mar 04 15:10:12 GMT 2025","passed","Tue Mar 04 15:10:27 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","4670","Verify that Profession plan User can access the Email page in the console application.","chromium","Tue Mar 04 14:48:21 GMT 2025","passed","Tue Mar 04 14:48:26 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","4386","Verify that free user cannot generate the live api token.","chromium","Tue Mar 04 14:49:12 GMT 2025","passed","Tue Mar 04 14:49:17 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","8562","Verify that user can import contacts from an Excel file","chromium","Tue Mar 04 14:49:31 GMT 2025","passed","Tue Mar 04 14:49:40 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","19346","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","Tue Mar 04 15:27:20 GMT 2025","passed","Tue Mar 04 15:27:39 GMT 2025","","MainAppPages/SignYourSelf.spec.js","",""
"","121759","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Tue Mar 04 15:21:09 GMT 2025","broken","Tue Mar 04 15:23:11 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","15561","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","Tue Mar 04 15:27:04 GMT 2025","passed","Tue Mar 04 15:27:20 GMT 2025","","MainAppPages/SignYourSelf.spec.js","",""
"","13180","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Tue Mar 04 14:57:47 GMT 2025","passed","Tue Mar 04 14:58:00 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4230","Verify that a free user cannot access the Mail page in the console application and is prompted to upgrade.","chromium","Tue Mar 04 14:48:17 GMT 2025","passed","Tue Mar 04 14:48:21 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","19796","Verify that existing user can perform the sign yourself","chromium","Tue Mar 04 15:26:23 GMT 2025","passed","Tue Mar 04 15:26:42 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10231","Verify that expired document is available on the Expired documents report.","chromium","Tue Mar 04 15:09:29 GMT 2025","passed","Tue Mar 04 15:09:40 GMT 2025","","MainAppPages/ReportExpiredDoc.spec.js","",""
"","30510","Verify that a new user can create a template and use it to create the document for selfsign","chromium","Tue Mar 04 14:49:50 GMT 2025","passed","Tue Mar 04 14:50:21 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","5830","Verify that the delete page functions correctly in Sign Yourself.","chromium","Tue Mar 04 15:27:39 GMT 2025","passed","Tue Mar 04 15:27:45 GMT 2025","","MainAppPages/SignYourSelf.spec.js","",""
"","9231","Verify that existing user can create the document and send it for request signature","chromium","Tue Mar 04 15:16:22 GMT 2025","passed","Tue Mar 04 15:16:31 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","4608","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","Tue Mar 04 14:48:59 GMT 2025","passed","Tue Mar 04 14:49:03 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","6061","Verify that a new free user cannot add team and is prompted to upgrade to a Teams plan.","chromium","Tue Mar 04 15:28:07 GMT 2025","passed","Tue Mar 04 15:28:13 GMT 2025","","MainAppPages/Teams.spec.js","",""
"","4469","Verify that pagination is functioning correctly in the Teams user table.","chromium","Tue Mar 04 15:28:33 GMT 2025","passed","Tue Mar 04 15:28:37 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","11672","Verify that the user can rename and delete a document from the In Progress document.","chromium","Tue Mar 04 15:10:55 GMT 2025","failed","Tue Mar 04 15:11:07 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","3087","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","Tue Mar 04 14:57:20 GMT 2025","passed","Tue Mar 04 14:57:23 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","5712","Verify that user cannot add a new contact with existing email address","chromium","Tue Mar 04 14:49:25 GMT 2025","passed","Tue Mar 04 14:49:31 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","121325","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Tue Mar 04 14:54:40 GMT 2025","broken","Tue Mar 04 14:56:41 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","11483","Verify that the rotate page functions correctly in create template.","chromium","Tue Mar 04 14:57:05 GMT 2025","passed","Tue Mar 04 14:57:17 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","3946","Verify that free user can generate the sanbox test token.","chromium","Tue Mar 04 14:49:17 GMT 2025","passed","Tue Mar 04 14:49:20 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","4366","Verify that free user cannot add the live webhook.","chromium","Tue Mar 04 15:28:37 GMT 2025","passed","Tue Mar 04 15:28:41 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","18040","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Tue Mar 04 15:00:57 GMT 2025","passed","Tue Mar 04 15:01:15 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","7927","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","Tue Mar 04 14:47:46 GMT 2025","passed","Tue Mar 04 14:47:54 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","6480","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Tue Mar 04 14:58:18 GMT 2025","passed","Tue Mar 04 14:58:25 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","6962","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Tue Mar 04 15:23:24 GMT 2025","passed","Tue Mar 04 15:23:31 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","3450","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","chromium","Tue Mar 04 15:28:29 GMT 2025","passed","Tue Mar 04 15:28:33 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","4678","Verify that Team plan User cannot access the Branding page in the console application and is promted to upgrade to enterprise plan.","chromium","Tue Mar 04 14:48:12 GMT 2025","passed","Tue Mar 04 14:48:17 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","4767","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Tue Mar 04 14:47:54 GMT 2025","passed","Tue Mar 04 14:47:59 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","22159","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Tue Mar 04 15:00:13 GMT 2025","passed","Tue Mar 04 15:00:35 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","4529","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","Tue Mar 04 14:48:45 GMT 2025","passed","Tue Mar 04 14:48:49 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","14917","Verify that the user can rename and delete a document from the dashboard Recently sent for signatures.","chromium","Tue Mar 04 14:59:22 GMT 2025","passed","Tue Mar 04 14:59:37 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
