"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify password field can be cleared","1100","Verify that password field clears correctly","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","8280","Verify that prefill text widgets Copy widget to all pages function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10912","Verify that new user can create and send the document for request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8973","Verify that the Need Your Signature count on the card increases when a new document is created and the owner is added as a signer.","chromium","2026-07-21","passed","2026-07-21","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8159","Verify that Prefill text widget Copy widget next to current widget function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10082","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","3944","Profession plan user is prompted to upgrade when accessing the Branding page.","chromium","2026-07-21","passed","2026-07-21","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","8830","Verify that text widget Copy widget to all pages but first function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","15237","Verify that the user can rename and delete a document from the In Progress document.","chromium","2026-07-21","passed","2026-07-21","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"","7965","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6328","Verify that stamp widgets Copy widget next to current function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6944","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9063","Verify that text widget Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","28201","Verify that inactive orgAdmin cannot login.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","3248","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","11706","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3426","Verify that pagination is functioning correctly in the inprogress document table.","chromium","2026-07-21","passed","2026-07-21","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"","14471","Verify that the user can rename and delete a document from the dashboard Recently sent for signatures.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","3877","Verify that a free user cannot access the General page and is prompted to upgrade.","chromium","2026-07-21","passed","2026-07-21","Console app - General page","ConsoleApp/General.spec.js","",""
"","8193","Verify that prefill text widget Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7396","Verify that a Team plan user can access the General page and update the individual user smtp setting.","chromium","2026-07-21","passed","2026-07-21","Console app - General page","ConsoleApp/General.spec.js","",""
"","11370","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/ReportDraftdoc.spec.js","",""
"","6325","Verify that initials widgets Copy widget next to current function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3204","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","2026-07-21","passed","2026-07-21","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4457","Verify that a Team Plan user can configure custom file storage using DigitalOcean and is able to update the storage settings.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","3358","Verify that Profession plan User can access the Analytics page in the console application.","chromium","2026-07-21","passed","2026-07-21","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","6421","Verify that stamp widget Copy widget to all pages function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify tab key navigates between form fields","1246","Verify that Tab navigation works between form fields","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","13998","Verify that the user can revoke the document from the In Progress document.","chromium","2026-07-21","passed","2026-07-21","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"Verify login attempt with password only is prevented","1435","Verify that user cannot login with password only (no email)","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","8258","Verify that the rotate page functions correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","19736","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3229","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","2026-07-21","passed","2026-07-21","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","2866","Verify that professional plan user cannot add a team and is prompted to upgrade to a Teams plan.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Teams.spec.js","",""
"Verify Create account link/button exists on login page","959","Verify that Create account button is visible and clickable","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"Verify entered password text is not visible","1109","Verify that password is masked when entered","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","12471","Verify that signature widgets Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-21","failed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","1793","Reg_TC-04 Verify that a user cannot register using an already existing email address.","chromium","2026-07-21","passed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"Verify login fails with invalid password for valid email","2110","Verify that login fails with invalid password","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","9123","Reg_TC-06 Verify Professional Yearly signup and subscription invoice email.","chromium","2026-07-21","failed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"Verify login form requires explicit submit action","2148","Verify that form does not auto-submit when clicking in field","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page Accessibility Tests","MainAppPages/Login.spec.js","",""
"","7806","Verify that Teams plan user can delete OrgAdmin if available","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","8759","Verify that prefill text widget Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6050","Verify that free user can add the sandbox webhook.","chromium","2026-07-21","passed","2026-07-21","WebHook","MainAppPages/Webhook.spec.js","",""
"","13599","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","2026-07-21","passed","2026-07-21","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","12641","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","3875","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","1730","Reg_TC-02 Verify error message for incorrect email on register.","chromium","2026-07-21","passed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"","12233","Verify that stamp widgets Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-21","failed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12232","Verify that widgets settings for Name, Job Title, Company, Text, and Email function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8844","Verify that initials widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7156","Verify that signature widget Copy widget to all pages function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10924","Verify that user can create a document of type image and send it for a signature request.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6247","Verify that signature widgets Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3710","Verify that pagination is functioning correctly in the Expired documents.","chromium","2026-07-21","passed","2026-07-21","Expired documents","MainAppPages/ReportExpiredDoc.spec.js","",""
"","3866","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6754","Verify that signature widgets Copy widget next to current function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8242","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","2026-07-21","passed","2026-07-21","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"Verify email and password input fields have labels","981","Verify that email and password fields have proper labels","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","8695","Reg_TC-05 Verify Professional Monthly signup and subscription invoice email.","chromium","2026-07-21","failed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"","8114","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","8487","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify login form submission using Enter key on password field","3150","Verify that form submission works with Enter key on password field","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"Verify login form elements are accessible via keyboard","1302","Verify that all interactive elements are keyboard accessible","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page Accessibility Tests","MainAppPages/Login.spec.js","",""
"","4575","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","21894","Verify that a new user can create a template and use it to create the document for selfsign.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5320","Verify that the delete page functions correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5021","Verify that pagination is functioning correctly in the completed document.","chromium","2026-07-21","passed","2026-07-21","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","6155","Verify that initials widgets Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10079","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8460","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11080","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","8717","Reg_TC-07 Verify Teams Monthly signup and subscription invoice email.","chromium","2026-07-21","failed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"","10329","Verify that text widgets settings for Name, Job Title, Company, Text, and Email function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","15046","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5783","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify login page has correct page title on initial load","975","Verify that login page displays correct page title","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","4243","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","2026-07-21","passed","2026-07-21","Preferences","MainAppPages/Preferences.spec.js","",""
"","28977","Verify that a user can create a document with enable otp true and send it for a signature request, and signer can sign the document.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4733","Verify that Teams plan user can access Organizations page and create an organization","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","9824","Verify the column name and the document details on the need your signature report.","chromium","2026-07-21","passed","2026-07-21","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","5215","Verify that a new free user cannot add a team and is prompted to upgrade to a Teams plan.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Teams.spec.js","",""
"","4226","Verify that a Teams plan user can disable and enable a team from the Teams list.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Teams.spec.js","",""
"","9258","Verify that stamp widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9205","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","6380","Verify that New user can draw and save the signature on the my signature page.","chromium","2026-07-21","passed","2026-07-21","My signature","MainAppPages/Mysignature.spec.js","",""
"","10493","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","24248","Verify that Team plan user set the custom file storage AWSS3","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","8957","Verify that the rotate page functions correctly in create template.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","13490","Verify that the rotate page functions correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9748","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","5228","Verify that the delete page functions correctly in create template.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","11663","Verify that initials widgets Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-21","failed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3932","Verify that professional plan users cannot access the General page.","chromium","2026-07-21","passed","2026-07-21","Console app - General page","ConsoleApp/General.spec.js","",""
"Verify login fails with invalid email format","2139","Verify that login fails with invalid email address","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","7316","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","13793","Verify that existing user can perform the sign yourself","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11835","Verify that textinput field widget Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-21","failed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8953","Verify that text widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8061","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","2026-07-21","passed","2026-07-21","Dashboard","MainAppPages/Dashboard.spec.js","",""
"Verify form fields properly accept and store input values","1149","Verify that form fields accept proper input","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","7086","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","2026-07-21","passed","2026-07-21","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","3276","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","2026-07-21","passed","2026-07-21","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","9774","Verify that a new free user cannot access the paid features on the request signature page.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify password field is masked for security","1178","Verify that password field is masked (input type is password)","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","5506","Verify that user can add a new contact.","chromium","2026-07-21","passed","2026-07-21","Contact","MainAppPages/Contact.spec.js","",""
"","3887","Verify that Professional plan user cannot access the Organisations page in the console application and is prompted to upgrade team plan.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","6082","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6506","Verify that checkbox widget settings options function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12688","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","2026-07-21","passed","2026-07-21","Declined documents","MainAppPages/ReportDeclineddoc.spec.js","",""
"","9800","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5871","Free user cannot update settings for Notify on Signature and Merge Certificate PDF","chromium","2026-07-21","passed","2026-07-21","Preferences","MainAppPages/Preferences.spec.js","",""
"","22658","Verify that user can perform the sign yourself using the word document","chromium","2026-07-21","passed","2026-07-21","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","3843","Verify pagination works in Teams page when multiple teams are present","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Teams.spec.js","",""
"","4519","Team plan user can access the Email page.","chromium","2026-07-21","passed","2026-07-21","Preferences","MainAppPages/Preferences.spec.js","",""
"","10768","Verify that the merge page functions correctly and the user can sign the merged document in the create template.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"Verify successful login with Teams plan user credentials","3420","Verify that user can login with valid credentials Teams plan user","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","3875","Verify that the document is not uploaded if its format is not supported in sign yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10069","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","2026-07-21","passed","2026-07-21","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","8085","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4116","Verify pagination works correctly in Teams user table","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/TeamUsers.spec.js","",""
"Verify user profile menu/info is displayed after successful login","4591","Verify that user profile menu is visible after login","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","3724","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"Verify email field can be cleared","1129","Verify that email field clears correctly","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"Verify Forgot password link is visible on login page","936","Verify that Forgot password link is visible","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","3881","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","35624","Verify that Teams plan user can access OrgAdmins page and add OrgAdmin","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
