"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10372","Verify that stamp widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 30 14:33:02 GMT 2025","passed","Wed Apr 30 14:33:12 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14099","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","Wed Apr 30 14:19:40 GMT 2025","passed","Wed Apr 30 14:19:54 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","9127","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 30 14:33:12 GMT 2025","passed","Wed Apr 30 14:33:21 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10115","Verify that signature widgets Copy widget next to current function correctly in request signature.","chromium","Wed Apr 30 14:25:10 GMT 2025","passed","Wed Apr 30 14:25:20 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11482","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Wed Apr 30 14:09:23 GMT 2025","passed","Wed Apr 30 14:09:34 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","10518","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 30 14:32:21 GMT 2025","passed","Wed Apr 30 14:32:32 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","2430","Verify that users cannot sign up with an already registered email address.","chromium","Wed Apr 30 14:29:00 GMT 2025","passed","Wed Apr 30 14:29:02 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","18492","Verify admin user can add the team user if user has teams plan.","chromium","Wed Apr 30 14:36:07 GMT 2025","passed","Wed Apr 30 14:36:26 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","13010","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Apr 30 14:12:56 GMT 2025","passed","Wed Apr 30 14:13:09 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","5065","Free user is prompted to upgrade when accessing the Mail page.","chromium","Wed Apr 30 14:01:39 GMT 2025","passed","Wed Apr 30 14:01:44 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","11441","Verify that the rotate page functions correctly in create template.","chromium","Wed Apr 30 14:10:58 GMT 2025","passed","Wed Apr 30 14:11:09 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","9095","Verify that the user can resend the email from the In Progress document.","chromium","Wed Apr 30 14:21:07 GMT 2025","passed","Wed Apr 30 14:21:16 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","42134","Verify that a user can sign up with a professional plan and validate the details in the user profile.","chromium","Wed Apr 30 14:27:45 GMT 2025","passed","Wed Apr 30 14:28:27 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","12903","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Wed Apr 30 14:11:46 GMT 2025","passed","Wed Apr 30 14:11:59 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","7933","Verify that stamp widgets Copy widget next to current function correctly in request signature.","chromium","Wed Apr 30 14:25:43 GMT 2025","passed","Wed Apr 30 14:25:51 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4426","Verify that pagination is functioning correctly in the Teams user table.","chromium","Wed Apr 30 14:36:29 GMT 2025","passed","Wed Apr 30 14:36:33 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","8578","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Wed Apr 30 14:10:07 GMT 2025","passed","Wed Apr 30 14:10:15 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","3458","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","Wed Apr 30 14:27:33 GMT 2025","passed","Wed Apr 30 14:27:37 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4117","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Wed Apr 30 14:01:14 GMT 2025","passed","Wed Apr 30 14:01:18 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","19421","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Wed Apr 30 14:22:45 GMT 2025","passed","Wed Apr 30 14:23:04 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10067","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","Wed Apr 30 14:31:53 GMT 2025","passed","Wed Apr 30 14:32:03 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10377","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Wed Apr 30 14:24:24 GMT 2025","passed","Wed Apr 30 14:24:34 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","15479","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Wed Apr 30 14:19:15 GMT 2025","passed","Wed Apr 30 14:19:30 GMT 2025","Declined documents","MainAppPages/ReportDeclineddoc.spec.js","",""
"","3465","Verify that New user can upload and save the signature on the my signature page.","chromium","Wed Apr 30 14:17:21 GMT 2025","passed","Wed Apr 30 14:17:25 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","7485","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","Wed Apr 30 14:34:37 GMT 2025","passed","Wed Apr 30 14:34:44 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8262","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 30 14:32:13 GMT 2025","passed","Wed Apr 30 14:32:21 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6942","Verify that initials widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 30 14:26:05 GMT 2025","passed","Wed Apr 30 14:26:12 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10038","Verify that the signer redireced to the url if redirect url is set.","chromium","Wed Apr 30 14:23:58 GMT 2025","passed","Wed Apr 30 14:24:08 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11675","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Wed Apr 30 14:10:40 GMT 2025","passed","Wed Apr 30 14:10:51 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","10601","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","Wed Apr 30 14:17:01 GMT 2025","passed","Wed Apr 30 14:17:12 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","32784","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Wed Apr 30 14:28:27 GMT 2025","passed","Wed Apr 30 14:29:00 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","6641","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 30 14:27:13 GMT 2025","passed","Wed Apr 30 14:27:20 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9122","Verify that initials widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 30 14:33:42 GMT 2025","passed","Wed Apr 30 14:33:51 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4402","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","Wed Apr 30 14:02:09 GMT 2025","passed","Wed Apr 30 14:02:14 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","5422","Verify that pagination is functioning correctly in the need your signature table.","chromium","Wed Apr 30 14:22:01 GMT 2025","passed","Wed Apr 30 14:22:07 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","14021","Verify that the user can rename and delete a document from the In Progress document.","chromium","Wed Apr 30 14:20:53 GMT 2025","passed","Wed Apr 30 14:21:07 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","5997","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","Wed Apr 30 14:02:18 GMT 2025","passed","Wed Apr 30 14:02:24 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","14624","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Wed Apr 30 14:17:25 GMT 2025","passed","Wed Apr 30 14:17:39 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","14763","Verify that the user can sign a document of type Image.","chromium","Wed Apr 30 14:31:38 GMT 2025","passed","Wed Apr 30 14:31:53 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","17657","Verify that existing user can perform the sign yourself","chromium","Wed Apr 30 14:31:21 GMT 2025","passed","Wed Apr 30 14:31:38 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5896","Verify that free user cannot generate the live api token.","chromium","Wed Apr 30 14:02:40 GMT 2025","passed","Wed Apr 30 14:02:46 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","14674","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Wed Apr 30 14:18:46 GMT 2025","passed","Wed Apr 30 14:19:00 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","9568","Verify that text widget Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 30 14:35:15 GMT 2025","passed","Wed Apr 30 14:35:24 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","16999","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Wed Apr 30 14:10:15 GMT 2025","passed","Wed Apr 30 14:10:32 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","10669","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Wed Apr 30 14:33:21 GMT 2025","passed","Wed Apr 30 14:33:32 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","15829","Verify the column names and the document details on the inprogress report.","chromium","Wed Apr 30 14:20:33 GMT 2025","passed","Wed Apr 30 14:20:48 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","5394","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Wed Apr 30 14:01:59 GMT 2025","passed","Wed Apr 30 14:02:04 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","7679","Verify that user can import contacts from an Excel file and delete them across pages.","chromium","Wed Apr 30 14:09:15 GMT 2025","passed","Wed Apr 30 14:09:23 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","6930","Verify that initials widgets Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 30 14:25:58 GMT 2025","passed","Wed Apr 30 14:26:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12785","Verify that the user can revoke the document from the In Progress document.","chromium","Wed Apr 30 14:21:16 GMT 2025","passed","Wed Apr 30 14:21:29 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","8188","Verify that text widgets Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 30 14:26:35 GMT 2025","passed","Wed Apr 30 14:26:44 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12531","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Wed Apr 30 14:17:56 GMT 2025","passed","Wed Apr 30 14:18:09 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","4816","Verify that pagination is functioning correctly in the completed document.","chromium","Wed Apr 30 14:19:00 GMT 2025","passed","Wed Apr 30 14:19:05 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","13113","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Wed Apr 30 14:18:09 GMT 2025","passed","Wed Apr 30 14:18:22 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","6365","Verify that stamp widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 30 14:25:37 GMT 2025","passed","Wed Apr 30 14:25:43 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3863","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","Wed Apr 30 14:11:13 GMT 2025","passed","Wed Apr 30 14:11:17 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","9592","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Wed Apr 30 14:19:05 GMT 2025","passed","Wed Apr 30 14:19:15 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","6330","Verify that Team plan user cannot access the Storage page in the console application.","chromium","Wed Apr 30 14:02:34 GMT 2025","passed","Wed Apr 30 14:02:40 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","4826","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Wed Apr 30 14:20:48 GMT 2025","passed","Wed Apr 30 14:20:53 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","5960","Verify that a new free user cannot add team and is prompted to upgrade to a Teams plan.","chromium","Wed Apr 30 14:36:01 GMT 2025","passed","Wed Apr 30 14:36:07 GMT 2025","","MainAppPages/Teams.spec.js","",""
"","3847","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","Wed Apr 30 14:17:12 GMT 2025","passed","Wed Apr 30 14:17:16 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","6489","Verify that textinput field widget Copy widget next to current function correctly in request signature.","chromium","Wed Apr 30 14:27:27 GMT 2025","passed","Wed Apr 30 14:27:33 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","18761","Verify that owner can create the document and sign it from the in-progress report.","chromium","Wed Apr 30 14:20:14 GMT 2025","passed","Wed Apr 30 14:20:33 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","3222","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","chromium","Wed Apr 30 14:36:26 GMT 2025","passed","Wed Apr 30 14:36:29 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","9369","Verify that the rotate page functions correctly in request signature.","chromium","Wed Apr 30 14:24:40 GMT 2025","passed","Wed Apr 30 14:24:49 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7405","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Wed Apr 30 14:26:59 GMT 2025","passed","Wed Apr 30 14:27:07 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10147","Verify that signature widget Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed Apr 30 14:32:03 GMT 2025","passed","Wed Apr 30 14:32:13 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","17244","Verify that an existing user can create a document and sign it when added as a self-signer.","chromium","Wed Apr 30 14:22:28 GMT 2025","passed","Wed Apr 30 14:22:45 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9403","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Wed Apr 30 14:19:30 GMT 2025","passed","Wed Apr 30 14:19:40 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","34832","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Wed Apr 30 14:23:04 GMT 2025","passed","Wed Apr 30 14:23:39 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7235","Verify that initials widget Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 30 14:25:51 GMT 2025","passed","Wed Apr 30 14:25:58 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4921","Verify that free user can generate the sanbox test token.","chromium","Wed Apr 30 14:02:46 GMT 2025","passed","Wed Apr 30 14:02:51 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","19138","Verify that owner can create the document and sign it from the need your signature report.","chromium","Wed Apr 30 14:21:29 GMT 2025","passed","Wed Apr 30 14:21:48 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","4199","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","Wed Apr 30 14:02:14 GMT 2025","passed","Wed Apr 30 14:02:18 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","18961","Verify that the user can rename and delete a document from the dashboard Recently sent for signatures.","chromium","Wed Apr 30 14:16:31 GMT 2025","passed","Wed Apr 30 14:16:50 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","9675","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Wed Apr 30 14:09:57 GMT 2025","passed","Wed Apr 30 14:10:07 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","8859","Verify that initials widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 30 14:34:01 GMT 2025","passed","Wed Apr 30 14:34:10 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","125730","Verify that user cannot add a new contact with existing email address","chromium","Wed Apr 30 14:07:08 GMT 2025","broken","Wed Apr 30 14:09:14 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","3859","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Wed Apr 30 14:11:09 GMT 2025","passed","Wed Apr 30 14:11:13 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","9403","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","Wed Apr 30 14:26:20 GMT 2025","passed","Wed Apr 30 14:26:29 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","23166","Verify that a new user can create a template and use it to create the document for selfsign","chromium","Wed Apr 30 14:09:34 GMT 2025","passed","Wed Apr 30 14:09:57 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","10168","Verify that stamp widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed Apr 30 14:32:41 GMT 2025","passed","Wed Apr 30 14:32:51 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5192","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Wed Apr 30 14:01:18 GMT 2025","passed","Wed Apr 30 14:01:24 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","5370","Team plan user can access the Email page.","chromium","Wed Apr 30 14:01:49 GMT 2025","passed","Wed Apr 30 14:01:55 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","14933","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","Wed Apr 30 14:00:59 GMT 2025","passed","Wed Apr 30 14:01:14 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","7227","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","Wed Apr 30 14:10:32 GMT 2025","passed","Wed Apr 30 14:10:40 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5990","Verify that the delete page functions correctly in request signature.","chromium","Wed Apr 30 14:24:34 GMT 2025","passed","Wed Apr 30 14:24:40 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4849","Verify that pagination is functioning correctly in the drafts document.","chromium","Wed Apr 30 14:19:54 GMT 2025","passed","Wed Apr 30 14:19:58 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","2910","Verify that the document is not uploaded if its format is not supported in sign yourself.","chromium","Wed Apr 30 14:35:58 GMT 2025","passed","Wed Apr 30 14:36:01 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6162","Verify that the delete page functions correctly in Sign Yourself.","chromium","Wed Apr 30 14:35:38 GMT 2025","passed","Wed Apr 30 14:35:44 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14138","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","Wed Apr 30 14:35:24 GMT 2025","passed","Wed Apr 30 14:35:38 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7385","Verify that initials widgets Copy widget next to current function correctly in request signature.","chromium","Wed Apr 30 14:26:12 GMT 2025","passed","Wed Apr 30 14:26:20 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8018","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Wed Apr 30 14:27:37 GMT 2025","passed","Wed Apr 30 14:27:45 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4439","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","Wed Apr 30 14:02:24 GMT 2025","passed","Wed Apr 30 14:02:28 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","8105","Verify that text widget Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 30 14:26:44 GMT 2025","passed","Wed Apr 30 14:26:52 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5389","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Wed Apr 30 14:01:34 GMT 2025","passed","Wed Apr 30 14:01:39 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","15913","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Wed Apr 30 14:12:35 GMT 2025","passed","Wed Apr 30 14:12:51 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4821","Profession plan user is prompted to upgrade when accessing the Branding page.","chromium","Wed Apr 30 14:01:29 GMT 2025","passed","Wed Apr 30 14:01:34 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","5941","Verify that free user can add the sandbox webhook.","chromium","Wed Apr 30 14:36:38 GMT 2025","passed","Wed Apr 30 14:36:44 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","9927","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 30 14:33:51 GMT 2025","passed","Wed Apr 30 14:34:01 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11142","Verify that new user can create and send the document for request signature.","chromium","Wed Apr 30 14:22:07 GMT 2025","passed","Wed Apr 30 14:22:18 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8830","Verify that the signer can add the widget if the allowed modification set to enabled.","chromium","Wed Apr 30 14:24:08 GMT 2025","passed","Wed Apr 30 14:24:17 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4963","Profession plan user can access the Email page.","chromium","Wed Apr 30 14:01:44 GMT 2025","passed","Wed Apr 30 14:01:49 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","6388","Verify that the delete page functions correctly in create template.","chromium","Wed Apr 30 14:10:51 GMT 2025","passed","Wed Apr 30 14:10:58 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","9062","Verify that the tour guide messages not displayed for an existing signer when the tour guide is set to disabled.","chromium","Wed Apr 30 14:23:49 GMT 2025","passed","Wed Apr 30 14:23:58 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6786","Verify that signature widget Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 30 14:24:49 GMT 2025","passed","Wed Apr 30 14:24:56 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9748","Verify that a new free user cannot access the paid features on the request signature page.","chromium","Wed Apr 30 14:23:39 GMT 2025","passed","Wed Apr 30 14:23:49 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7668","Verify that text widget Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 30 14:26:52 GMT 2025","passed","Wed Apr 30 14:26:59 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7422","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 30 14:25:30 GMT 2025","passed","Wed Apr 30 14:25:37 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6805","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Wed Apr 30 14:24:17 GMT 2025","passed","Wed Apr 30 14:24:24 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4837","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Wed Apr 30 14:18:41 GMT 2025","passed","Wed Apr 30 14:18:46 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","4334","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Wed Apr 30 14:01:55 GMT 2025","passed","Wed Apr 30 14:01:59 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","13878","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Wed Apr 30 14:35:44 GMT 2025","passed","Wed Apr 30 14:35:58 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
