"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18737","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Wed Feb 19 13:48:21 GMT 2025","passed","Wed Feb 19 13:48:39 GMT 2025","","Reportcompleteddoc.spec.js","",""
"","9832","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Wed Feb 19 13:48:11 GMT 2025","passed","Wed Feb 19 13:48:21 GMT 2025","Preferences","Preferences.spec.js","",""
"","5371","Verify that user can sign up with a free subscription plan.","chromium","Wed Feb 19 13:59:40 GMT 2025","passed","Wed Feb 19 13:59:45 GMT 2025","","Signup.spec.js","",""
"","11454","Verify that existing user can create the document and send it for request signature","chromium","Wed Feb 19 13:58:14 GMT 2025","passed","Wed Feb 19 13:58:26 GMT 2025","","Request_Signature.spec.js","",""
"","20692","Verify that new user can perform the sign yourself","chromium","Wed Feb 19 14:00:32 GMT 2025","passed","Wed Feb 19 14:00:53 GMT 2025","","SignYourSelf.spec.js","",""
"","10772","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Wed Feb 19 13:59:28 GMT 2025","failed","Wed Feb 19 13:59:39 GMT 2025","","Request_Signature.spec.js","",""
"","5244","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Wed Feb 19 13:56:28 GMT 2025","passed","Wed Feb 19 13:56:33 GMT 2025","","ReportInprogrees.spec.js","",""
"","21373","Verify that existing user can perform the sign yourself","chromium","Wed Feb 19 14:00:53 GMT 2025","passed","Wed Feb 19 14:01:14 GMT 2025","","SignYourSelf.spec.js","",""
"","10691","Verify that user can import contacts from an Excel file","chromium","Wed Feb 19 13:45:33 GMT 2025","passed","Wed Feb 19 13:45:44 GMT 2025","","Contact.spec.js","",""
"","5413","Verify that pagination is functioning correctly in the Teams user table.","chromium","Wed Feb 19 14:07:46 GMT 2025","passed","Wed Feb 19 14:07:51 GMT 2025","","TeamUsers.spec.js","",""
"","3259","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","Wed Feb 19 13:45:48 GMT 2025","passed","Wed Feb 19 13:45:51 GMT 2025","Dashboard","Dashboard.spec.js","",""
"","12880","Verify that free user cannot generate the live api token.","chromium","Wed Feb 19 13:45:00 GMT 2025","passed","Wed Feb 19 13:45:13 GMT 2025","API Token","APItokan.spec.js","",""
"","18744","Verify that owner can create the document and sign it from the in-progress report.","chromium","Wed Feb 19 13:55:56 GMT 2025","passed","Wed Feb 19 13:56:15 GMT 2025","","ReportInprogrees.spec.js","",""
"","16751","Verify that the user can sign a document of type Image.","chromium","Wed Feb 19 14:01:14 GMT 2025","passed","Wed Feb 19 14:01:31 GMT 2025","","SignYourSelf.spec.js","",""
"","6022","Verify that pagination is functioning correctly in the completed document.","chromium","Wed Feb 19 13:48:39 GMT 2025","passed","Wed Feb 19 13:48:45 GMT 2025","","Reportcompleteddoc.spec.js","",""
"","17560","Verify that the user can successfully sign a PDF that was previously incompatible (pdf 20pages)","chromium","Wed Feb 19 13:47:25 GMT 2025","passed","Wed Feb 19 13:47:43 GMT 2025","Incompatible PDFs","pdfsCompatibility.spec.js","",""
