"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120445","Verify that user can add a new contact.","chromium","Mon Apr 14 10:57:50 GMT 2025","broken","Mon Apr 14 10:59:50 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","5499","Verify that textinput field widget Copy widget next to current function correctly in request signature.","chromium","Mon Apr 14 11:32:17 GMT 2025","passed","Mon Apr 14 11:32:22 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5818","Verify that signature widgets Copy widget to all pages but first function correctly in request signature.","chromium","Mon Apr 14 11:30:19 GMT 2025","passed","Mon Apr 14 11:30:25 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5616","Verify that signature widgets Copy widget to all pages but last function correctly in request signature.","chromium","Mon Apr 14 11:30:14 GMT 2025","passed","Mon Apr 14 11:30:19 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","15190","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Mon Apr 14 11:37:52 GMT 2025","passed","Mon Apr 14 11:38:07 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8394","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Mon Apr 14 11:35:38 GMT 2025","passed","Mon Apr 14 11:35:46 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5028","Verify that the delete page functions correctly in request signature.","chromium","Mon Apr 14 11:29:54 GMT 2025","passed","Mon Apr 14 11:29:59 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6959","Verify that text widget Copy widget to all pages but last function correctly in request signature.","chromium","Mon Apr 14 11:31:38 GMT 2025","passed","Mon Apr 14 11:31:45 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7891","Verify that the signer can add the widget if the allowed modification set to enabled.","chromium","Mon Apr 14 11:29:31 GMT 2025","passed","Mon Apr 14 11:29:39 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4376","Free user is prompted to upgrade when accessing the Branding page.","chromium","Mon Apr 14 10:52:31 GMT 2025","passed","Mon Apr 14 10:52:36 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","6950","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","Mon Apr 14 11:03:56 GMT 2025","passed","Mon Apr 14 11:04:03 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5519","Verify that initials widgets Copy widget to all pages but last function correctly in request signature.","chromium","Mon Apr 14 11:31:00 GMT 2025","passed","Mon Apr 14 11:31:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11479","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Mon Apr 14 11:22:05 GMT 2025","passed","Mon Apr 14 11:22:16 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","3963","Verify that pagination is functioning correctly in the drafts document.","chromium","Mon Apr 14 11:23:46 GMT 2025","passed","Mon Apr 14 11:23:50 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","33661","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Mon Apr 14 11:28:31 GMT 2025","passed","Mon Apr 14 11:29:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8089","Verify that the signer redireced to the url if redirect url is set.","chromium","Mon Apr 14 11:29:23 GMT 2025","passed","Mon Apr 14 11:29:31 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5927","Verify that textinput field widget Copy widget to all pages function correctly in request signature.","chromium","Mon Apr 14 11:31:59 GMT 2025","passed","Mon Apr 14 11:32:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","15544","Verify that existing user can perform the sign yourself","chromium","Mon Apr 14 11:34:00 GMT 2025","passed","Mon Apr 14 11:34:16 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10005","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Mon Apr 14 11:00:36 GMT 2025","passed","Mon Apr 14 11:00:46 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5690","Verify that textinput field widget Copy widget to all pages but first function correctly in request signature.","chromium","Mon Apr 14 11:32:11 GMT 2025","passed","Mon Apr 14 11:32:17 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8745","Verify that expired document is available on the Expired documents report.","chromium","Mon Apr 14 11:23:50 GMT 2025","passed","Mon Apr 14 11:23:58 GMT 2025","Expired documents","MainAppPages/ReportExpiredDoc.spec.js","",""
"","20419","Verify that a new user can create a template and use it to create the document for selfsign","chromium","Mon Apr 14 11:02:49 GMT 2025","passed","Mon Apr 14 11:03:09 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","3464","Verify that New user can upload and save the signature on the my signature page.","chromium","Mon Apr 14 11:21:23 GMT 2025","passed","Mon Apr 14 11:21:27 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","9510","Verify that the user can resend the email from the In Progress document.","chromium","Mon Apr 14 11:26:46 GMT 2025","passed","Mon Apr 14 11:26:55 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","10180","Verify the column names and the document details on the need your signature report.","chromium","Mon Apr 14 11:27:25 GMT 2025","passed","Mon Apr 14 11:27:35 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","10720","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Mon Apr 14 11:04:03 GMT 2025","passed","Mon Apr 14 11:04:14 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","8274","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Mon Apr 14 11:34:54 GMT 2025","passed","Mon Apr 14 11:35:02 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12123","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","Mon Apr 14 11:21:02 GMT 2025","failed","Mon Apr 14 11:21:14 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8829","Verify that text widget Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Mon Apr 14 11:37:15 GMT 2025","passed","Mon Apr 14 11:37:23 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14059","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Mon Apr 14 11:22:48 GMT 2025","passed","Mon Apr 14 11:23:02 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","14790","Verify that new user can perform the sign yourself","chromium","Mon Apr 14 11:33:46 GMT 2025","passed","Mon Apr 14 11:34:00 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","16902","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Mon Apr 14 11:28:14 GMT 2025","passed","Mon Apr 14 11:28:31 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9088","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Mon Apr 14 11:03:09 GMT 2025","passed","Mon Apr 14 11:03:18 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","3681","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","Mon Apr 14 11:04:35 GMT 2025","passed","Mon Apr 14 11:04:38 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8717","Verify that text widget Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Mon Apr 14 11:37:06 GMT 2025","passed","Mon Apr 14 11:37:15 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5416","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Mon Apr 14 10:52:41 GMT 2025","passed","Mon Apr 14 10:52:47 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","6565","Verify that stamp widgets Copy widget next to current function correctly in request signature.","chromium","Mon Apr 14 11:30:48 GMT 2025","passed","Mon Apr 14 11:30:54 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3262","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","chromium","Mon Apr 14 11:38:29 GMT 2025","passed","Mon Apr 14 11:38:33 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","10137","Verify that new user can create and send the document for request signature.","chromium","Mon Apr 14 11:27:39 GMT 2025","passed","Mon Apr 14 11:27:49 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3784","Verify that pagination is functioning correctly in the completed document.","chromium","Mon Apr 14 11:23:02 GMT 2025","passed","Mon Apr 14 11:23:06 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","7959","Verify that the tour guide messages not displayed for an existing signer when the tour guide is set to disabled.","chromium","Mon Apr 14 11:29:15 GMT 2025","passed","Mon Apr 14 11:29:23 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4354","Verify that Profession plan User can access the Email page in the console application.","chromium","Mon Apr 14 10:52:51 GMT 2025","passed","Mon Apr 14 10:52:55 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","10518","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","Mon Apr 14 11:23:35 GMT 2025","passed","Mon Apr 14 11:23:46 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","4382","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","Mon Apr 14 10:53:26 GMT 2025","passed","Mon Apr 14 10:53:31 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","5233","Verify that user cannot add a new contact with existing email address","chromium","Mon Apr 14 10:59:51 GMT 2025","passed","Mon Apr 14 10:59:56 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","15917","Verify that owner can create the document and sign it from the in-progress report.","chromium","Mon Apr 14 11:26:02 GMT 2025","passed","Mon Apr 14 11:26:18 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","3801","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Mon Apr 14 11:06:26 GMT 2025","passed","Mon Apr 14 11:06:30 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","38267","Verify that a user can sign up with a professional plan and validate the details in the user profile.","chromium","Mon Apr 14 11:32:33 GMT 2025","passed","Mon Apr 14 11:33:11 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","3446","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Mon Apr 14 11:05:43 GMT 2025","passed","Mon Apr 14 11:05:47 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","5377","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","Mon Apr 14 11:30:37 GMT 2025","passed","Mon Apr 14 11:30:42 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8341","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Mon Apr 14 11:36:11 GMT 2025","passed","Mon Apr 14 11:36:19 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7866","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Mon Apr 14 11:35:55 GMT 2025","passed","Mon Apr 14 11:36:03 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8817","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Mon Apr 14 11:22:39 GMT 2025","passed","Mon Apr 14 11:22:48 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","5647","Verify that signature widgets Copy widget next to current function correctly in request signature.","chromium","Mon Apr 14 11:30:25 GMT 2025","passed","Mon Apr 14 11:30:31 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","13096","Verify that the user can rename and delete a document from the In Progress document.","chromium","Mon Apr 14 11:26:33 GMT 2025","passed","Mon Apr 14 11:26:46 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","6444","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","Mon Apr 14 10:52:16 GMT 2025","passed","Mon Apr 14 10:52:23 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","13097","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","Mon Apr 14 11:06:58 GMT 2025","failed","Mon Apr 14 11:07:11 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","2819","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Mon Apr 14 11:04:29 GMT 2025","passed","Mon Apr 14 11:04:32 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","9690","Verify that the rotate page functions correctly in create template.","chromium","Mon Apr 14 11:04:19 GMT 2025","passed","Mon Apr 14 11:04:29 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","2266","Verify that users cannot sign up with an already registered email address.","chromium","Mon Apr 14 11:33:43 GMT 2025","passed","Mon Apr 14 11:33:46 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","6631","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Mon Apr 14 11:31:53 GMT 2025","passed","Mon Apr 14 11:31:59 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5492","Profession plan user is prompted to upgrade when accessing the Branding page.","chromium","Mon Apr 14 10:52:36 GMT 2025","passed","Mon Apr 14 10:52:41 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","4063","Verify that pagination is functioning correctly in the need your signature table.","chromium","Mon Apr 14 11:27:35 GMT 2025","passed","Mon Apr 14 11:27:39 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","32016","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Mon Apr 14 11:33:11 GMT 2025","passed","Mon Apr 14 11:33:43 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","2986","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","Mon Apr 14 11:04:32 GMT 2025","passed","Mon Apr 14 11:04:35 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","13962","Verify that user can perform the sign yourself using the word document","chromium","Mon Apr 14 11:22:16 GMT 2025","passed","Mon Apr 14 11:22:30 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","120648","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Mon Apr 14 11:17:18 GMT 2025","broken","Mon Apr 14 11:19:19 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","12717","Verify that the user can sign a document of type Image.","chromium","Mon Apr 14 11:34:16 GMT 2025","passed","Mon Apr 14 11:34:29 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4033","Verify that free user cannot add the live webhook.","chromium","Mon Apr 14 11:38:37 GMT 2025","passed","Mon Apr 14 11:38:41 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","4215","Verify that pagination is functioning correctly in the Teams user table.","chromium","Mon Apr 14 11:38:33 GMT 2025","passed","Mon Apr 14 11:38:37 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","4457","Verify that Professional plan user cannot access the Organisations page in the console application and is prompted to upgrade team plan.","chromium","Mon Apr 14 10:53:09 GMT 2025","passed","Mon Apr 14 10:53:13 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","3316","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","Mon Apr 14 11:21:14 GMT 2025","passed","Mon Apr 14 11:21:18 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7557","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Mon Apr 14 11:32:25 GMT 2025","passed","Mon Apr 14 11:32:33 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","6039","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","Mon Apr 14 11:32:05 GMT 2025","passed","Mon Apr 14 11:32:11 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12581","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","Mon Apr 14 11:37:33 GMT 2025","passed","Mon Apr 14 11:37:45 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9227","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","Mon Apr 14 11:34:29 GMT 2025","passed","Mon Apr 14 11:34:38 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8953","Verify that stamp widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Mon Apr 14 11:35:11 GMT 2025","passed","Mon Apr 14 11:35:20 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12190","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Mon Apr 14 11:20:23 GMT 2025","failed","Mon Apr 14 11:20:36 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","5442","Verify that free user can add the sandbox webhook.","chromium","Mon Apr 14 11:38:41 GMT 2025","passed","Mon Apr 14 11:38:46 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","12220","Verify that the user can revoke the document from the In Progress document.","chromium","Mon Apr 14 11:26:55 GMT 2025","passed","Mon Apr 14 11:27:08 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","6376","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Mon Apr 14 11:29:39 GMT 2025","passed","Mon Apr 14 11:29:45 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4799","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Mon Apr 14 11:26:28 GMT 2025","passed","Mon Apr 14 11:26:33 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","3924","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Mon Apr 14 11:03:40 GMT 2025","failed","Mon Apr 14 11:03:44 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5352","Verify that stamp widgets Copy widget to all pages but first function correctly in request signature.","chromium","Mon Apr 14 11:30:42 GMT 2025","passed","Mon Apr 14 11:30:48 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4340","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Mon Apr 14 10:52:27 GMT 2025","passed","Mon Apr 14 10:52:31 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","8944","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Mon Apr 14 11:35:20 GMT 2025","passed","Mon Apr 14 11:35:29 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5733","Verify that initials widget Copy widget to all pages function correctly in request signature.","chromium","Mon Apr 14 11:30:54 GMT 2025","passed","Mon Apr 14 11:31:00 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6797","Verify that text widgets Copy widget to all pages function correctly in request signature.","chromium","Mon Apr 14 11:31:31 GMT 2025","passed","Mon Apr 14 11:31:38 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9127","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Mon Apr 14 11:35:46 GMT 2025","passed","Mon Apr 14 11:35:55 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4619","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Mon Apr 14 10:53:00 GMT 2025","passed","Mon Apr 14 10:53:04 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
