"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8188","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 16 14:46:44 GMT 2025","passed","Wed Apr 16 14:46:52 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12417","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","Wed Apr 16 14:48:17 GMT 2025","passed","Wed Apr 16 14:48:30 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3848","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Wed Apr 16 14:34:05 GMT 2025","passed","Wed Apr 16 14:34:09 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","2794","Verify that the document is not uploaded if its format is not supported in sign yourself.","chromium","Wed Apr 16 14:49:43 GMT 2025","passed","Wed Apr 16 14:49:46 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8212","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 16 14:46:36 GMT 2025","passed","Wed Apr 16 14:46:44 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4982","Verify that the delete page functions correctly in create template.","chromium","Wed Apr 16 14:28:01 GMT 2025","passed","Wed Apr 16 14:28:06 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","34062","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Wed Apr 16 14:36:06 GMT 2025","passed","Wed Apr 16 14:36:40 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","2776","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","Wed Apr 16 14:28:18 GMT 2025","passed","Wed Apr 16 14:28:21 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8373","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Wed Apr 16 14:27:19 GMT 2025","passed","Wed Apr 16 14:27:27 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","6492","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","Wed Apr 16 14:48:30 GMT 2025","passed","Wed Apr 16 14:48:36 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","32921","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Wed Apr 16 14:42:49 GMT 2025","passed","Wed Apr 16 14:43:22 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","7523","Verify that signature widget Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed Apr 16 14:46:19 GMT 2025","passed","Wed Apr 16 14:46:26 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11057","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Wed Apr 16 14:33:08 GMT 2025","passed","Wed Apr 16 14:33:19 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","5683","Verify that free user can add the sandbox webhook.","chromium","Wed Apr 16 14:50:18 GMT 2025","passed","Wed Apr 16 14:50:23 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","9623","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Apr 16 14:29:22 GMT 2025","passed","Wed Apr 16 14:29:32 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","2851","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","Wed Apr 16 14:42:02 GMT 2025","passed","Wed Apr 16 14:42:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","13525","Verify that the Need Your Signature count on the card increases when a new document is created and the owner is added as a signer.","chromium","Wed Apr 16 14:28:28 GMT 2025","passed","Wed Apr 16 14:28:41 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","5389","Verify that stamp widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 16 14:40:22 GMT 2025","passed","Wed Apr 16 14:40:28 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3897","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Wed Apr 16 14:19:15 GMT 2025","passed","Wed Apr 16 14:19:18 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","4920","Verify that the delete page functions correctly in request signature.","chromium","Wed Apr 16 14:39:34 GMT 2025","passed","Wed Apr 16 14:39:39 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4013","Free user is prompted to upgrade when accessing the Mail page.","chromium","Wed Apr 16 14:19:36 GMT 2025","passed","Wed Apr 16 14:19:40 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","5831","Verify that textinput field widget Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 16 14:41:50 GMT 2025","passed","Wed Apr 16 14:41:56 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8032","Verify that the signer can add the widget if the allowed modification set to enabled.","chromium","Wed Apr 16 14:39:12 GMT 2025","passed","Wed Apr 16 14:39:20 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4183","Profession plan user can access the Email page.","chromium","Wed Apr 16 14:19:40 GMT 2025","passed","Wed Apr 16 14:19:44 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","4932","Free user is prompted to upgrade when accessing the Branding page.","chromium","Wed Apr 16 14:19:23 GMT 2025","passed","Wed Apr 16 14:19:28 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","3693","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Wed Apr 16 14:29:18 GMT 2025","passed","Wed Apr 16 14:29:22 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4214","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Wed Apr 16 14:19:53 GMT 2025","passed","Wed Apr 16 14:19:57 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","3495","Verify that pagination is functioning correctly in the need your signature table.","chromium","Wed Apr 16 14:35:09 GMT 2025","passed","Wed Apr 16 14:35:13 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","5952","Verify that initials widget Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 16 14:40:34 GMT 2025","passed","Wed Apr 16 14:40:40 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7619","Verify that the user can resend the email from the In Progress document.","chromium","Wed Apr 16 14:34:22 GMT 2025","passed","Wed Apr 16 14:34:30 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","8251","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 16 14:47:51 GMT 2025","passed","Wed Apr 16 14:47:59 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8816","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Apr 16 14:29:41 GMT 2025","passed","Wed Apr 16 14:29:50 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","10452","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Wed Apr 16 14:32:17 GMT 2025","passed","Wed Apr 16 14:32:27 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","5786","Verify that checkbox widget settings options function correctly in request signature.","chromium","Wed Apr 16 14:41:05 GMT 2025","passed","Wed Apr 16 14:41:11 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10481","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Wed Apr 16 14:27:51 GMT 2025","passed","Wed Apr 16 14:28:01 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","16328","Verify admin user can add the team user if user has teams plan.","chromium","Wed Apr 16 14:49:51 GMT 2025","passed","Wed Apr 16 14:50:07 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","8375","Verify that stamp widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 16 14:47:10 GMT 2025","passed","Wed Apr 16 14:47:18 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3566","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Wed Apr 16 14:28:24 GMT 2025","passed","Wed Apr 16 14:28:28 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","7582","Verify that initials widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 16 14:47:59 GMT 2025","passed","Wed Apr 16 14:48:07 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3450","Verify that New user can upload and save the signature on the my signature page.","chromium","Wed Apr 16 14:30:26 GMT 2025","passed","Wed Apr 16 14:30:29 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","8707","Verify that text widget Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 16 14:49:02 GMT 2025","passed","Wed Apr 16 14:49:11 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12976","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","Wed Apr 16 14:49:11 GMT 2025","passed","Wed Apr 16 14:49:24 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4576","Verify that a new free user cannot add team and is prompted to upgrade to a Teams plan.","chromium","Wed Apr 16 14:49:46 GMT 2025","passed","Wed Apr 16 14:49:51 GMT 2025","","MainAppPages/Teams.spec.js","",""
"","7839","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Wed Apr 16 14:39:26 GMT 2025","passed","Wed Apr 16 14:39:34 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9345","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","Wed Apr 16 14:46:09 GMT 2025","passed","Wed Apr 16 14:46:19 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9120","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Wed Apr 16 14:26:49 GMT 2025","passed","Wed Apr 16 14:26:58 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5923","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Wed Apr 16 14:39:20 GMT 2025","passed","Wed Apr 16 14:39:26 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8703","Verify that text widget Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Apr 16 14:48:53 GMT 2025","passed","Wed Apr 16 14:49:02 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5491","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 16 14:40:17 GMT 2025","passed","Wed Apr 16 14:40:22 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9486","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 16 14:46:26 GMT 2025","passed","Wed Apr 16 14:46:36 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11465","Verify that new user can create and send the document for request signature.","chromium","Wed Apr 16 14:35:13 GMT 2025","passed","Wed Apr 16 14:35:24 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6227","Verify that textinput field widget Copy widget next to current function correctly in request signature.","chromium","Wed Apr 16 14:41:56 GMT 2025","passed","Wed Apr 16 14:42:02 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7901","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Wed Apr 16 14:30:03 GMT 2025","passed","Wed Apr 16 14:30:11 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4458","Verify that user can add a new contact.","chromium","Wed Apr 16 14:20:34 GMT 2025","passed","Wed Apr 16 14:20:38 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","15822","Verify that an existing user can create a document and sign it when added as a self-signer.","chromium","Wed Apr 16 14:35:34 GMT 2025","passed","Wed Apr 16 14:35:50 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6181","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","Wed Apr 16 14:27:45 GMT 2025","passed","Wed Apr 16 14:27:51 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","120456","Verify that user cannot add a new contact with existing email address","chromium","Wed Apr 16 14:24:40 GMT 2025","broken","Wed Apr 16 14:26:41 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","11173","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Wed Apr 16 14:27:33 GMT 2025","passed","Wed Apr 16 14:27:45 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","3211","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","Wed Apr 16 14:30:19 GMT 2025","passed","Wed Apr 16 14:30:22 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8926","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 16 14:47:01 GMT 2025","passed","Wed Apr 16 14:47:10 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14159","Verify that new user can perform the sign yourself","chromium","Wed Apr 16 14:43:24 GMT 2025","passed","Wed Apr 16 14:43:38 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5518","Verify that signature widgets Copy widget next to current function correctly in request signature.","chromium","Wed Apr 16 14:40:05 GMT 2025","passed","Wed Apr 16 14:40:10 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6264","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 16 14:41:44 GMT 2025","passed","Wed Apr 16 14:41:50 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6438","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Wed Apr 16 14:41:32 GMT 2025","passed","Wed Apr 16 14:41:38 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","15094","Verify that New free user can save the general preferences.","chromium","Wed Apr 16 14:32:01 GMT 2025","failed","Wed Apr 16 14:32:16 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","5793","Verify that initials widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 16 14:40:46 GMT 2025","passed","Wed Apr 16 14:40:51 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","14338","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Wed Apr 16 14:29:04 GMT 2025","passed","Wed Apr 16 14:29:18 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","5575","Verify that the delete page functions correctly in Sign Yourself.","chromium","Wed Apr 16 14:49:24 GMT 2025","passed","Wed Apr 16 14:49:29 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","13261","Verify that the user can rename and delete a document from the dashboard Recently sent for signatures.","chromium","Wed Apr 16 14:29:50 GMT 2025","passed","Wed Apr 16 14:30:03 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4207","Profession plan user is prompted to upgrade when accessing the Branding page.","chromium","Wed Apr 16 14:19:28 GMT 2025","passed","Wed Apr 16 14:19:32 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","7571","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","Wed Apr 16 14:30:11 GMT 2025","passed","Wed Apr 16 14:30:19 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","10797","Verify the column names and the document details on the inprogress report.","chromium","Wed Apr 16 14:33:54 GMT 2025","passed","Wed Apr 16 14:34:05 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","6670","Verify that text widgets Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 16 14:41:11 GMT 2025","passed","Wed Apr 16 14:41:18 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3728","Verify that pagination is functioning correctly in the drafts document.","chromium","Wed Apr 16 14:33:29 GMT 2025","passed","Wed Apr 16 14:33:32 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","4537","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Wed Apr 16 14:28:59 GMT 2025","passed","Wed Apr 16 14:29:04 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8439","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Wed Apr 16 14:32:45 GMT 2025","passed","Wed Apr 16 14:32:53 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","14103","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Wed Apr 16 14:49:29 GMT 2025","passed","Wed Apr 16 14:49:43 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11414","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Wed Apr 16 14:31:05 GMT 2025","passed","Wed Apr 16 14:31:17 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
