"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7519","Verify that initials widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Thu Mar 20 09:05:34 GMT 2025","passed","Thu Mar 20 09:05:42 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8976","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","Thu Mar 20 08:38:09 GMT 2025","passed","Thu Mar 20 08:38:18 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7377","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Thu Mar 20 09:00:27 GMT 2025","passed","Thu Mar 20 09:00:34 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","8732","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:53 GMT 2025","passed","Thu Mar 20 09:05:01 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9155","Verify that text widget Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Mar 20 09:06:35 GMT 2025","passed","Thu Mar 20 09:06:44 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3485","Verify that New user can upload and save the signature on the my signature page.","chromium","Thu Mar 20 08:39:01 GMT 2025","passed","Thu Mar 20 08:39:05 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","9324","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Thu Mar 20 08:35:14 GMT 2025","passed","Thu Mar 20 08:35:23 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","7869","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Thu Mar 20 09:05:10 GMT 2025","passed","Thu Mar 20 09:05:18 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7075","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","Thu Mar 20 08:21:29 GMT 2025","passed","Thu Mar 20 08:21:36 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","13256","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","Thu Mar 20 08:39:17 GMT 2025","passed","Thu Mar 20 08:39:30 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","6933","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","Thu Mar 20 09:06:18 GMT 2025","passed","Thu Mar 20 09:06:25 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5436","Verify that free user can add the sandbox webhook.","chromium","Thu Mar 20 09:08:07 GMT 2025","passed","Thu Mar 20 09:08:12 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","9628","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:00 GMT 2025","passed","Thu Mar 20 09:04:10 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","18307","Verify admin user can add the team user if user has teams plan.","chromium","Thu Mar 20 09:07:38 GMT 2025","passed","Thu Mar 20 09:07:56 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","11780","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Thu Mar 20 08:37:43 GMT 2025","passed","Thu Mar 20 08:37:55 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","11942","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Thu Mar 20 08:46:03 GMT 2025","passed","Thu Mar 20 08:46:15 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","8631","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Thu Mar 20 09:05:26 GMT 2025","passed","Thu Mar 20 09:05:34 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8635","Verify that user can create a document of type image and send it for a signature request.","chromium","Thu Mar 20 08:54:10 GMT 2025","passed","Thu Mar 20 08:54:19 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","8082","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Thu Mar 20 08:38:18 GMT 2025","passed","Thu Mar 20 08:38:26 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","12686","Verify that the user can rename and delete a document from the dashboard Recently sent for signatures.","chromium","Thu Mar 20 08:38:26 GMT 2025","passed","Thu Mar 20 08:38:39 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","13085","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Thu Mar 20 08:45:19 GMT 2025","passed","Thu Mar 20 08:45:32 GMT 2025","","MainAppPages/Reportcompleteddoc.spec.js","",""
"","9241","Verify the column names and the document details on the inprogress report.","chromium","Thu Mar 20 08:46:51 GMT 2025","passed","Thu Mar 20 08:47:01 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","121427","Verify that user cannot add a new contact with existing email address","chromium","Thu Mar 20 08:33:04 GMT 2025","broken","Thu Mar 20 08:35:05 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","3915","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Thu Mar 20 08:21:36 GMT 2025","passed","Thu Mar 20 08:21:40 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","9448","Verify that stamp widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:43 GMT 2025","passed","Thu Mar 20 09:04:53 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8353","Verify that user can import contacts from an Excel file","chromium","Thu Mar 20 08:35:06 GMT 2025","passed","Thu Mar 20 08:35:14 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","2834","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Thu Mar 20 08:36:49 GMT 2025","passed","Thu Mar 20 08:36:52 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","3402","Verify that pagination is functioning correctly in the need your signature table.","chromium","Thu Mar 20 08:53:56 GMT 2025","passed","Thu Mar 20 08:54:00 GMT 2025","","MainAppPages/ReportNeedYourSign.spec.js","",""
"","6100","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","Thu Mar 20 08:36:19 GMT 2025","passed","Thu Mar 20 08:36:25 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","12061","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Thu Mar 20 08:39:05 GMT 2025","passed","Thu Mar 20 08:39:17 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","3935","Verify that Professional plan user cannot access the Organisations page in the console application and is prompted to upgrade team plan.","chromium","Thu Mar 20 08:22:17 GMT 2025","passed","Thu Mar 20 08:22:21 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","3829","Verify that pagination is functioning correctly in the drafts document.","chromium","Thu Mar 20 08:46:26 GMT 2025","passed","Thu Mar 20 08:46:30 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","8685","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Thu Mar 20 09:05:01 GMT 2025","passed","Thu Mar 20 09:05:10 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11028","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Thu Mar 20 08:45:35 GMT 2025","passed","Thu Mar 20 08:45:46 GMT 2025","","MainAppPages/Reportcompleteddoc.spec.js","",""
"","34030","Verify that a user can sign up with a professional plan and validate the details in the user profile.","chromium","Thu Mar 20 09:01:50 GMT 2025","passed","Thu Mar 20 09:02:24 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","3760","Verify that pagination is functioning correctly in the completed document.","chromium","Thu Mar 20 08:45:32 GMT 2025","passed","Thu Mar 20 08:45:35 GMT 2025","","MainAppPages/Reportcompleteddoc.spec.js","",""
"","4016","Verify that free user cannot add the live webhook.","chromium","Thu Mar 20 09:08:03 GMT 2025","passed","Thu Mar 20 09:08:07 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","10536","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Thu Mar 20 08:45:08 GMT 2025","passed","Thu Mar 20 08:45:19 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","3714","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Thu Mar 20 08:37:39 GMT 2025","failed","Thu Mar 20 08:37:43 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","12894","Verify that the user can rename and delete a document from the In Progress document.","chromium","Thu Mar 20 08:47:05 GMT 2025","passed","Thu Mar 20 08:47:18 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","3871","Verify that a free user cannot access the Mail page in the console application and is prompted to upgrade.","chromium","Thu Mar 20 08:21:57 GMT 2025","passed","Thu Mar 20 08:22:01 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","9558","Verify that the rotate page functions correctly in create template.","chromium","Thu Mar 20 08:36:39 GMT 2025","passed","Thu Mar 20 08:36:49 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","9287","Verify that stamp widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:25 GMT 2025","passed","Thu Mar 20 09:04:35 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6623","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","Thu Mar 20 08:38:46 GMT 2025","passed","Thu Mar 20 08:38:53 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","3932","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","Thu Mar 20 08:22:38 GMT 2025","passed","Thu Mar 20 08:22:42 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","4256","Verify that Team plan User cannot access the Branding page in the console application and is promted to upgrade to enterprise plan.","chromium","Thu Mar 20 08:21:52 GMT 2025","passed","Thu Mar 20 08:21:57 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","17583","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Thu Mar 20 08:56:37 GMT 2025","passed","Thu Mar 20 08:56:55 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","3802","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Thu Mar 20 08:37:55 GMT 2025","passed","Thu Mar 20 08:37:59 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7304","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Thu Mar 20 09:00:57 GMT 2025","passed","Thu Mar 20 09:01:05 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4678","Verify that the delete page functions correctly in create template.","chromium","Thu Mar 20 08:36:34 GMT 2025","passed","Thu Mar 20 08:36:39 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","12869","Verify that the user can sign a document of type Image.","chromium","Thu Mar 20 09:03:30 GMT 2025","passed","Thu Mar 20 09:03:43 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3825","Verify that free user can generate the sanbox test token.","chromium","Thu Mar 20 08:22:50 GMT 2025","passed","Thu Mar 20 08:22:54 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","5636","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Thu Mar 20 09:00:21 GMT 2025","passed","Thu Mar 20 09:00:27 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","10056","Verify that New free user can save the general preferences.","chromium","Thu Mar 20 08:44:57 GMT 2025","failed","Thu Mar 20 08:45:07 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","4080","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Thu Mar 20 08:36:02 GMT 2025","failed","Thu Mar 20 08:36:06 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","13536","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Thu Mar 20 09:07:19 GMT 2025","passed","Thu Mar 20 09:07:33 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10742","Verify that a new free user cannot access the paid features on the request signature page.","chromium","Thu Mar 20 09:00:03 GMT 2025","passed","Thu Mar 20 09:00:13 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","8460","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:35 GMT 2025","passed","Thu Mar 20 09:04:43 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4236","Verify that Profession plan User can access the Email page in the console application.","chromium","Thu Mar 20 08:22:01 GMT 2025","passed","Thu Mar 20 08:22:05 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","7414","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:10 GMT 2025","passed","Thu Mar 20 09:04:17 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5386","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Mar 20 09:00:52 GMT 2025","passed","Thu Mar 20 09:00:57 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","31615","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Thu Mar 20 08:59:30 GMT 2025","failed","Thu Mar 20 09:00:02 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","4789","Verify that the delete page functions correctly in request signature.","chromium","Thu Mar 20 09:00:34 GMT 2025","passed","Thu Mar 20 09:00:39 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","4125","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Thu Mar 20 08:22:13 GMT 2025","passed","Thu Mar 20 08:22:17 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","4608","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","Thu Mar 20 08:22:29 GMT 2025","passed","Thu Mar 20 08:22:34 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","7547","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Thu Mar 20 08:38:39 GMT 2025","passed","Thu Mar 20 08:38:46 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","9257","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Thu Mar 20 08:36:25 GMT 2025","passed","Thu Mar 20 08:36:34 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","121338","Verify that user can add a new contact","chromium","Thu Mar 20 08:26:58 GMT 2025","broken","Thu Mar 20 08:28:59 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","10443","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","Thu Mar 20 08:37:20 GMT 2025","passed","Thu Mar 20 08:37:31 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","3323","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","Thu Mar 20 08:38:53 GMT 2025","passed","Thu Mar 20 08:38:56 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8348","Verify that the user can resend the email from the In Progress document.","chromium","Thu Mar 20 08:47:18 GMT 2025","passed","Thu Mar 20 08:47:27 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","11036","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Thu Mar 20 08:39:43 GMT 2025","passed","Thu Mar 20 08:39:54 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","15599","Verify that new user can perform the sign yourself","chromium","Thu Mar 20 09:02:58 GMT 2025","passed","Thu Mar 20 09:03:13 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12856","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","Thu Mar 20 09:06:06 GMT 2025","passed","Thu Mar 20 09:06:18 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3887","Verify that Profession plan User cannot access the Branding page in the console application and is promted to upgrade to enterprise plan.","chromium","Thu Mar 20 08:21:49 GMT 2025","passed","Thu Mar 20 08:21:52 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","7646","Verify that the rotate page functions correctly in request signature.","chromium","Thu Mar 20 09:00:39 GMT 2025","passed","Thu Mar 20 09:00:46 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","5292","Verify that the delete page functions correctly in Sign Yourself.","chromium","Thu Mar 20 09:07:14 GMT 2025","passed","Thu Mar 20 09:07:19 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","16092","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Thu Mar 20 08:45:46 GMT 2025","passed","Thu Mar 20 08:46:03 GMT 2025","","MainAppPages/ReportDeclineddoc.spec.js","",""
"","8963","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","Thu Mar 20 09:03:43 GMT 2025","passed","Thu Mar 20 09:03:52 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11409","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","Thu Mar 20 08:46:15 GMT 2025","passed","Thu Mar 20 08:46:26 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","9828","Verify the column names and the document details on the need your signature report.","chromium","Thu Mar 20 08:53:47 GMT 2025","passed","Thu Mar 20 08:53:56 GMT 2025","","MainAppPages/ReportNeedYourSign.spec.js","",""
"","4336","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Thu Mar 20 08:22:09 GMT 2025","passed","Thu Mar 20 08:22:13 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","4780","Verify that a new free user cannot add team and is prompted to upgrade to a Teams plan.","chromium","Thu Mar 20 09:07:33 GMT 2025","passed","Thu Mar 20 09:07:38 GMT 2025","","MainAppPages/Teams.spec.js","",""
"","16638","Verify that existing user can perform the sign yourself","chromium","Thu Mar 20 09:03:13 GMT 2025","passed","Thu Mar 20 09:03:30 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12447","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","Thu Mar 20 09:07:01 GMT 2025","passed","Thu Mar 20 09:07:14 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12788","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Thu Mar 20 08:39:30 GMT 2025","passed","Thu Mar 20 08:39:43 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","2279","Verify that users cannot sign up with an already registered email address.","chromium","Thu Mar 20 09:02:55 GMT 2025","passed","Thu Mar 20 09:02:58 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","10146","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","Thu Mar 20 08:37:59 GMT 2025","passed","Thu Mar 20 08:38:09 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","13329","Verify that owner can create the document and sign it from the in-progress report.","chromium","Thu Mar 20 08:46:38 GMT 2025","passed","Thu Mar 20 08:46:51 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","3939","Verify that Team plan user cannot access the Storage page in the console application.","chromium","Thu Mar 20 08:22:42 GMT 2025","passed","Thu Mar 20 08:22:46 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","4049","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","Thu Mar 20 08:22:21 GMT 2025","passed","Thu Mar 20 08:22:25 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","12160","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Thu Mar 20 08:36:07 GMT 2025","passed","Thu Mar 20 08:36:19 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","7566","Verify that text widget settings for Name, Job Title, Company, Text, and Email function correctly in Sign Yourself.","chromium","Thu Mar 20 09:05:57 GMT 2025","failed","Thu Mar 20 09:06:05 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7990","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Thu Mar 20 09:04:17 GMT 2025","passed","Thu Mar 20 09:04:25 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","15175","Verify that an existing user can create a document and sign it when added as a self-signer.","chromium","Thu Mar 20 08:54:19 GMT 2025","passed","Thu Mar 20 08:54:34 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","6388","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Thu Mar 20 08:37:14 GMT 2025","passed","Thu Mar 20 08:37:20 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4858","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Thu Mar 20 08:47:01 GMT 2025","passed","Thu Mar 20 08:47:05 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
