"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7935","Verify that New user can draw and save the signature on the my signature page.","chromium","Mon Feb 24 16:20:42 GMT 2025","passed","Mon Feb 24 16:20:50 GMT 2025","My signature","Mysignature.spec.js","",""
"","6997","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Mon Feb 24 16:20:01 GMT 2025","passed","Mon Feb 24 16:20:08 GMT 2025","Dashboard","Dashboard.spec.js","",""
"","5043","Verify that pagination is functioning correctly in the completed document.","chromium","Mon Feb 24 16:22:54 GMT 2025","passed","Mon Feb 24 16:22:59 GMT 2025","","Reportcompleteddoc.spec.js","",""
"","17612","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Mon Feb 24 16:20:25 GMT 2025","passed","Mon Feb 24 16:20:42 GMT 2025","Dashboard","Dashboard.spec.js","",""
"","3430","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","chromium","Mon Feb 24 16:31:37 GMT 2025","passed","Mon Feb 24 16:31:41 GMT 2025","","TeamUsers.spec.js","",""
"","17377","Verify admin user can add the team user if user has teams plan.","chromium","Mon Feb 24 16:31:20 GMT 2025","passed","Mon Feb 24 16:31:37 GMT 2025","","TeamUsers.spec.js","",""
"","9833","Verify that expired document is available on the Expired documents report.","chromium","Mon Feb 24 16:25:58 GMT 2025","passed","Mon Feb 24 16:26:08 GMT 2025","","ReportExpiredDoc.spec.js","",""
"","17383","Verify that the user can successfully sign a PDF that was previously incompatible (pdf Order Form)","chromium","Mon Feb 24 16:21:12 GMT 2025","passed","Mon Feb 24 16:21:29 GMT 2025","Incompatible PDFs","pdfsCompatibility.spec.js","",""
"","15452","Verify that the user can sign a document of type Image.","chromium","Mon Feb 24 16:31:01 GMT 2025","passed","Mon Feb 24 16:31:17 GMT 2025","","SignYourSelf.spec.js","",""
"","13768","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Mon Feb 24 16:25:00 GMT 2025","passed","Mon Feb 24 16:25:14 GMT 2025","","Reportcompleteddoc.spec.js","",""
"","8670","Verify that user can import contacts from an Excel file","chromium","Mon Feb 24 16:08:58 GMT 2025","passed","Mon Feb 24 16:09:06 GMT 2025","","Contact.spec.js","",""
"","7867","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Mon Feb 24 16:25:27 GMT 2025","passed","Mon Feb 24 16:25:34 GMT 2025","","ReportDraftdoc.spec.js","",""
"","19917","Verify that user can perform the sign yourself using the word document","chromium","Mon Feb 24 16:22:00 GMT 2025","passed","Mon Feb 24 16:22:20 GMT 2025","Incompatible PDFs","pdfsCompatibility.spec.js","",""
"","41217","Verify that user can sign up with a professional plan","chromium","Mon Feb 24 16:29:45 GMT 2025","passed","Mon Feb 24 16:30:26 GMT 2025","","Signup.spec.js","",""
"","12864","Verify that new user can create and send the document for request signature.","chromium","Mon Feb 24 16:27:58 GMT 2025","passed","Mon Feb 24 16:28:11 GMT 2025","","Request_Signature.spec.js","",""
"","16064","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Mon Feb 24 16:22:38 GMT 2025","passed","Mon Feb 24 16:22:54 GMT 2025","","Reportcompleteddoc.spec.js","",""
"","26335","Verify that a new user can create a template and use it to create the document for selfsign","chromium","Mon Feb 24 16:13:13 GMT 2025","passed","Mon Feb 24 16:13:39 GMT 2025","","CreateTemplate.spec.js","",""
"","10250","Verify that the user can resend the email from the In Progress document.","chromium","Mon Feb 24 16:26:57 GMT 2025","passed","Mon Feb 24 16:27:07 GMT 2025","","ReportInprogrees.spec.js","",""
"","5022","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Mon Feb 24 16:26:37 GMT 2025","passed","Mon Feb 24 16:26:42 GMT 2025","","ReportInprogrees.spec.js","",""
"","4294","Verify that New user can upload and save the signature on the my signature page.","chromium","Mon Feb 24 16:20:50 GMT 2025","passed","Mon Feb 24 16:20:54 GMT 2025","My signature","Mysignature.spec.js","",""
"","15120","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Mon Feb 24 16:21:29 GMT 2025","passed","Mon Feb 24 16:21:45 GMT 2025","Incompatible PDFs","pdfsCompatibility.spec.js","",""
"","4604","Verify that user can sign up with a free subscription plan.","chromium","Mon Feb 24 16:29:40 GMT 2025","passed","Mon Feb 24 16:29:45 GMT 2025","","Signup.spec.js","",""
"","14113","Verify that the user can revoke the document from the In Progress document.","chromium","Mon Feb 24 16:27:07 GMT 2025","passed","Mon Feb 24 16:27:21 GMT 2025","","ReportInprogrees.spec.js","",""
"","5089","Verify that user cannot add a new contact with existing email address","chromium","Mon Feb 24 16:08:53 GMT 2025","passed","Mon Feb 24 16:08:58 GMT 2025","","Contact.spec.js","",""
"","12441","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Mon Feb 24 16:25:14 GMT 2025","passed","Mon Feb 24 16:25:27 GMT 2025","","ReportDeclineddoc.spec.js","",""
"","9064","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Mon Feb 24 16:22:29 GMT 2025","passed","Mon Feb 24 16:22:38 GMT 2025","Preferences","Preferences.spec.js","",""
"","121739","Verify that a new user can create a template and use it to generate a document for self-signing.","chromium","Mon Feb 24 16:17:43 GMT 2025","broken","Mon Feb 24 16:19:45 GMT 2025","","CreateTemplate.spec.js","",""
"","3332","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Mon Feb 24 16:19:46 GMT 2025","passed","Mon Feb 24 16:19:49 GMT 2025","Dashboard","Dashboard.spec.js","",""
"","10352","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Mon Feb 24 16:29:29 GMT 2025","failed","Mon Feb 24 16:29:40 GMT 2025","","Request_Signature.spec.js","",""
"","11080","Verify that user can create a document of type image and send it for a signature request.","chromium","Mon Feb 24 16:28:22 GMT 2025","passed","Mon Feb 24 16:28:33 GMT 2025","","Request_Signature.spec.js","",""
"","21661","Verify that owner can create the document and sign it from the need your signature report.","chromium","Mon Feb 24 16:27:21 GMT 2025","passed","Mon Feb 24 16:27:43 GMT 2025","","ReportNeedYourSign.spec.js","",""
"","7963","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","Mon Feb 24 16:19:53 GMT 2025","passed","Mon Feb 24 16:20:01 GMT 2025","Dashboard","Dashboard.spec.js","",""
"","4677","Verify that pagination is functioning correctly in the Teams user table.","chromium","Mon Feb 24 16:31:41 GMT 2025","passed","Mon Feb 24 16:31:46 GMT 2025","","TeamUsers.spec.js","",""
"","14462","Verify that the user can rename and delete a document from the In Progress document.","chromium","Mon Feb 24 16:26:42 GMT 2025","passed","Mon Feb 24 16:26:57 GMT 2025","","ReportInprogrees.spec.js","",""
"","12392","Verify the column names and the document details on the inprogress report.","chromium","Mon Feb 24 16:26:25 GMT 2025","passed","Mon Feb 24 16:26:37 GMT 2025","","ReportInprogrees.spec.js","",""
"","4243","Verify that pagination is functioning correctly in the need your signature table.","chromium","Mon Feb 24 16:27:54 GMT 2025","passed","Mon Feb 24 16:27:58 GMT 2025","","ReportNeedYourSign.spec.js","",""
"","5064","Verify that pagination is functioning correctly in the drafts document.","chromium","Mon Feb 24 16:25:53 GMT 2025","passed","Mon Feb 24 16:25:58 GMT 2025","","ReportDraftdoc.spec.js","",""
"","19032","Verify that an existing user can create a document and sign it when added as a self-signer.","chromium","Mon Feb 24 16:28:49 GMT 2025","passed","Mon Feb 24 16:29:08 GMT 2025","","Request_Signature.spec.js","",""
"","9102","Verify that New free user can save the general preferences.","chromium","Mon Feb 24 16:22:20 GMT 2025","passed","Mon Feb 24 16:22:29 GMT 2025","Preferences","Preferences.spec.js","",""
