"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121176","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Wed Jul 09 17:02:05 GMT 2025","broken","Wed Jul 09 17:04:06 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","14351","Verify that expired document is available on the Expired documents report.","chromium","Wed Jul 09 17:17:23 GMT 2025","passed","Wed Jul 09 17:17:38 GMT 2025","Expired documents","MainAppPages/ReportExpiredDoc.spec.js","",""
"","2525","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Wed Jul 09 16:13:48 GMT 2025","passed","Wed Jul 09 16:13:50 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","7919","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Jul 09 18:53:23 GMT 2025","passed","Wed Jul 09 18:53:31 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5924","Verify that textinput field widget Copy widget to all pages but first function correctly in request signature.","chromium","Wed Jul 09 18:47:36 GMT 2025","passed","Wed Jul 09 18:47:42 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","121461","Verify that the tour guide messages not displayed for an existing signer when the tour guide is set to disabled.","chromium","Wed Jul 09 17:48:42 GMT 2025","broken","Wed Jul 09 17:50:43 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","121305","Verify that checkbox widget settings options function correctly in request signature.","chromium","Wed Jul 09 18:19:38 GMT 2025","broken","Wed Jul 09 18:21:39 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","121153","Verify that user can perform the sign yourself using the word document","chromium","Wed Jul 09 17:08:10 GMT 2025","broken","Wed Jul 09 17:10:12 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","11464","Verify that widgets settings for Name, Job Title, Company, Text, and Email function correctly in Sign Yourself.","chromium","Wed Jul 09 18:54:49 GMT 2025","passed","Wed Jul 09 18:55:01 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8331","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Jul 09 18:53:15 GMT 2025","passed","Wed Jul 09 18:53:23 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","19891","Verify that user can import contacts from an Excel file and delete them across pages.","chromium","Wed Jul 09 15:18:44 GMT 2025","passed","Wed Jul 09 15:19:04 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","4078","Verify that pagination is functioning correctly in the completed document.","chromium","Wed Jul 09 17:10:38 GMT 2025","passed","Wed Jul 09 17:10:42 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","11076","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Wed Jul 09 17:11:02 GMT 2025","passed","Wed Jul 09 17:11:13 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","122154","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Wed Jul 09 17:41:34 GMT 2025","broken","Wed Jul 09 17:43:36 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4869","Team plan user can access the Email page.","chromium","Wed Jul 09 15:17:30 GMT 2025","passed","Wed Jul 09 15:17:35 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","121437","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Wed Jul 09 18:07:01 GMT 2025","broken","Wed Jul 09 18:09:02 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9319","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Wed Jul 09 18:09:03 GMT 2025","passed","Wed Jul 09 18:09:12 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11165","Verify that initials widget Copy widget to all pages function correctly in request signature.","chromium","Wed Jul 09 18:13:29 GMT 2025","failed","Wed Jul 09 18:13:40 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5042","Verify that free user can add the sandbox webhook.","chromium","Wed Jul 09 18:57:23 GMT 2025","passed","Wed Jul 09 18:57:28 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","121005","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Wed Jul 09 15:59:36 GMT 2025","broken","Wed Jul 09 16:01:37 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","121436","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","Wed Jul 09 17:15:17 GMT 2025","broken","Wed Jul 09 17:17:18 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","13333","Verify that the merge page functions correctly and the user can sign the merged document in Sign Yourself.","chromium","Wed Jul 09 18:56:11 GMT 2025","passed","Wed Jul 09 18:56:24 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4300","Verify that the document is not uploaded if its format is not supported in sign yourself.","chromium","Wed Jul 09 18:56:44 GMT 2025","passed","Wed Jul 09 18:56:48 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","122925","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Wed Jul 09 18:44:19 GMT 2025","broken","Wed Jul 09 18:46:22 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11326","Verify the column names and the document details on the inprogress report.","chromium","Wed Jul 09 17:23:47 GMT 2025","passed","Wed Jul 09 17:23:58 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","9053","Verify that stamp widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed Jul 09 18:53:31 GMT 2025","passed","Wed Jul 09 18:53:40 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4806","Verify that user can add a new contact.","chromium","Wed Jul 09 15:18:25 GMT 2025","passed","Wed Jul 09 15:18:30 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","121040","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Jul 09 16:36:59 GMT 2025","broken","Wed Jul 09 16:39:00 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8743","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Wed Jul 09 16:39:15 GMT 2025","passed","Wed Jul 09 16:39:24 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","121614","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","Wed Jul 09 16:18:25 GMT 2025","broken","Wed Jul 09 16:20:27 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","121657","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Wed Jul 09 16:24:36 GMT 2025","broken","Wed Jul 09 16:26:38 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","6473","Verify that New free user can save the general preferences.","chromium","Wed Jul 09 17:10:12 GMT 2025","passed","Wed Jul 09 17:10:19 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","12012","Verify that textinput field widget Copy widget to all pages function correctly in request signature.","chromium","Wed Jul 09 18:46:47 GMT 2025","failed","Wed Jul 09 18:46:59 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3999","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Wed Jul 09 15:17:40 GMT 2025","passed","Wed Jul 09 15:17:44 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","3733","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","Wed Jul 09 15:18:10 GMT 2025","passed","Wed Jul 09 15:18:13 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","121014","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","Wed Jul 09 15:53:32 GMT 2025","broken","Wed Jul 09 15:55:33 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","10856","Verify that the rotate page functions correctly in request signature.","chromium","Wed Jul 09 18:09:41 GMT 2025","failed","Wed Jul 09 18:09:52 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9106","Verify that stamp widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed Jul 09 18:53:49 GMT 2025","passed","Wed Jul 09 18:53:58 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5045","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","Wed Jul 09 15:17:54 GMT 2025","passed","Wed Jul 09 15:17:59 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","15645","Verify that new user can perform the sign yourself","chromium","Wed Jul 09 18:52:06 GMT 2025","passed","Wed Jul 09 18:52:22 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5950","Verify that stamp widgets Copy widget next to current function correctly in request signature.","chromium","Wed Jul 09 18:13:00 GMT 2025","failed","Wed Jul 09 18:13:06 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6054","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","Wed Jul 09 15:17:48 GMT 2025","passed","Wed Jul 09 15:17:54 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","122791","Verify that text widget Copy widget to all pages but first function correctly in request signature.","chromium","Wed Jul 09 18:38:09 GMT 2025","broken","Wed Jul 09 18:40:11 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4133","Verify that pagination is functioning correctly in the Teams user table.","chromium","Wed Jul 09 18:57:14 GMT 2025","passed","Wed Jul 09 18:57:18 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","121000","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Jul 09 16:30:54 GMT 2025","broken","Wed Jul 09 16:32:55 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","17243","Verify admin user can add the team user if user has teams plan.","chromium","Wed Jul 09 18:56:53 GMT 2025","passed","Wed Jul 09 18:57:10 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","5477","Verify that initials widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Jul 09 18:14:17 GMT 2025","passed","Wed Jul 09 18:14:23 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6090","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","Wed Jul 09 15:16:56 GMT 2025","passed","Wed Jul 09 15:17:03 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","4076","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Wed Jul 09 16:20:27 GMT 2025","passed","Wed Jul 09 16:20:31 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","121002","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Wed Jul 09 15:41:22 GMT 2025","broken","Wed Jul 09 15:43:23 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","4859","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Wed Jul 09 15:17:18 GMT 2025","passed","Wed Jul 09 15:17:23 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","4260","Verify that Professional plan user cannot access the Organisations page in the console application and is prompted to upgrade team plan.","chromium","Wed Jul 09 15:17:44 GMT 2025","passed","Wed Jul 09 15:17:48 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","11096","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","Wed Jul 09 18:15:23 GMT 2025","failed","Wed Jul 09 18:15:34 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8286","Verify that initials widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Jul 09 18:54:41 GMT 2025","passed","Wed Jul 09 18:54:49 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3882","Verify that free user cannot generate the live api token.","chromium","Wed Jul 09 15:18:18 GMT 2025","passed","Wed Jul 09 15:18:22 GMT 2025","API Token","MainAppPages/APItoken.spec.js","",""
"","11437","Verify that signature widget Copy widget to all pages function correctly in request signature.","chromium","Wed Jul 09 18:10:17 GMT 2025","failed","Wed Jul 09 18:10:29 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","13159","Verify that existing user can perform the sign yourself","chromium","Wed Jul 09 18:52:22 GMT 2025","passed","Wed Jul 09 18:52:35 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3429","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Wed Jul 09 17:23:58 GMT 2025","passed","Wed Jul 09 17:24:01 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","122272","Verify that owner can create the document and sign it from the in-progress report.","chromium","Wed Jul 09 17:21:44 GMT 2025","broken","Wed Jul 09 17:23:46 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","11756","Verify that initials widgets Copy widget to all pages but last function correctly in request signature.","chromium","Wed Jul 09 18:14:05 GMT 2025","failed","Wed Jul 09 18:14:17 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4657","Verify that pagination is functioning correctly in the drafts document.","chromium","Wed Jul 09 17:17:19 GMT 2025","passed","Wed Jul 09 17:17:23 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
